fea_1,fea_2,fea_3,fea_4,fea_5,fea_6,fea_7,fea_8,fea_9,fea_10,fea_11,fea_12,fea_13,fea_14,fea_15,fea_16,fea_17,fea_18,fea_19,fea_20,fea_21,fea_22,fea_23,fea_24,fea_25,fea_26,fea_27,fea_28,fea_29,fea_30,fea_31,fea_32,fea_33,fea_34,fea_35,fea_36,fea_37,fea_38,fea_39,fea_40,fea_41,fea_42,fea_43,fea_44,fea_45,fea_46,fea_47,fea_48,fea_49,fea_50,fea_51,fea_52,fea_53,fea_54,fea_55,fea_56,fea_57,fea_58,fea_59,fea_60,fea_61,fea_62,fea_63,fea_64,fea_65,fea_66,fea_67,fea_68,fea_69,fea_70,fea_71,fea_72,fea_73,fea_74,fea_75,fea_76,fea_77,fea_78,fea_79,fea_80,fea_81,fea_82,fea_83,fea_84,fea_85,fea_86,fea_87,fea_88,fea_89,fea_90,fea_91,fea_92,fea_93,fea_94,fea_95,fea_96,fea_97,fea_98,fea_99,fea_100,drugbank_id
0.3485425092288051,0.4286042053443322,0.12376427648298058,0.19697226934455495,0.39410058593614505,0.367244270725655,0.0678422872391958,0.14061622277189129,0.416872130541335,0.2671593345222937,0.4412381217281259,0.44309332231143955,0.38186710315937733,0.556531763792566,0.41233685185683605,0.4724192306600374,0.3614523989237667,0.5117114475733375,0.4688042029273858,0.5272933573636196,0.47521379445145134,0.2648615064355361,0.45494668917390413,0.474119737620257,0.4677462416800082,0.34930665879707884,0.6555565902285665,0.30431825559689957,0.20142142663298165,0.4138108005459517,0.4305827711436062,0.21070892853208492,0.48069117701988695,0.28443626020364704,0.22161245114072864,0.4802441969486224,0.4301060159235443,0.4088229050935179,0.5116733436953349,0.4084988394153547,0.3973846211526038,0.34547368935218736,0.3861351769579474,0.18254242742130078,0.3704542565921384,0.4816393460142774,0.24317305816326942,0.27304147653547595,0.4595065050183453,0.49364700791004873,0.3336499127988679,0.5656569407031116,0.44556003775479863,0.47218610266784156,0.439485755062741,0.5576225158334296,0.6904441463720195,0.41947447837276763,0.35789830049586874,0.5693394969519243,0.49937619292347557,0.39095231986172607,0.3330654817914849,0.6418535196521098,0.23701629002822652,0.4040896157796363,0.35362967906582393,0.3140225123525715,0.37717208097060934,0.3739721608561602,0.3741137775625504,0.48029569966829994,0.47500211227384104,0.27006013067355256,0.5131254633838932,0.35297811643786425,0.4391378992651249,0.0,0.4788650066972237,0.5909052565229702,0.4880524638428991,0.3570759371030414,0.6377220171763709,0.34229667286243814,0.39911060942433507,0.2411538731416626,0.7066061943709516,0.3425083549027522,0.5823149034898986,0.5627064071353748,0.39242095073778327,0.6357253136712617,0.5948588105528898,0.4211314507468944,0.5998051291584973,0.4171514340065979,0.40292223885422507,0.2651720513379377,0.37709642809899163,0.6087073590964274,DB01165
0.34876509704157344,0.5697398758447607,0.1585791495318379,0.2911229073041747,0.4752289834090469,0.4132839633352285,0.0556488487089611,0.4956057645948339,0.5700638206635212,0.14610652242406857,0.12511304282138316,0.5682580360702987,0.5894289919286407,0.5187293320551081,0.7269137065236122,0.5195537412636058,0.42967064698830504,0.2592969216327822,0.4779048149450409,0.1903997072362171,0.4329860838982486,0.323390365847249,0.5633558335210356,0.30486786415896167,0.6222729743103345,0.38050004835698403,0.5205627806272658,0.23894637485230358,0.21187176755180231,0.2857968411903413,0.4307907358475943,0.3273800651642047,0.3196641051647382,0.3423071801998406,0.5206092418794256,0.46090443934383474,0.5341215690953298,0.5366503912065325,0.32095731779963055,0.4153073139968561,0.4828217344708422,0.36498363469295675,0.34560579489123083,0.1794854380791904,0.3793546611602976,0.45490543870561234,0.2704117507041327,0.24601943499821968,0.3134038614442358,0.35919489822597506,0.7389096650898552,0.36819710734662325,0.6356415652077458,0.5112041797879056,0.3710830686188864,0.3161990507354967,0.36074811977327403,0.4481981070547102,0.4270401328886176,0.48067324176960696,0.44367469244139596,0.42059071405886794,0.4792535005171122,0.2792355292727517,0.608798600367283,0.6170047167480069,0.3132272723039507,0.7345606584145028,0.47921115747016013,0.4589412638181042,0.4342375627455107,0.730009279966088,0.6660448925500186,0.33855565412212485,0.6381034766223663,0.3709498415101607,0.41083956276132333,0.6291566784191364,0.41237853419411474,0.31062847426869034,0.5282580436325389,0.4004379256847024,0.6172140664645192,0.5571765123999666,0.348927176848094,0.19935181985000808,0.3922041572444928,0.5014832531170995,0.3909108804867979,0.12779451032075545,0.25683760456124294,0.3760091583021086,0.41183878633701176,0.629505745883095,0.5560160904263366,0.4801586197995417,0.45337247830274907,0.5176443422532425,0.4701472416938788,0.4790045295685023,DB01166
0.41841084200370193,0.5208442855309836,0.17945575424195293,0.263689872603922,0.48067798886056373,0.4119389214332002,0.0862174432463459,0.16739039122471655,0.529834924072009,0.19810966734543647,0.4946590083921497,0.36740146477105806,0.7686115110780083,0.5764182838500038,0.6119903866490022,0.38595298211054374,0.4259232975007528,0.3469031452582006,0.31079606831032736,0.22366507856773327,0.38301344857701225,0.29710168094391315,0.3712890763060961,0.28576321936561855,0.4467117566938112,0.5281817977949177,0.46259050566428245,0.28670668487721757,0.22925960707070547,0.33153744630319093,0.4204916526837061,0.2875671503540146,0.39305467908126795,0.3693816171459021,0.4564535004135899,0.37562426098719076,0.4922418590655562,0.4064336575930292,0.40693779813794523,0.39265470156909477,0.3635765988931816,0.3158011781009495,0.3678723234809962,0.23286925084202859,0.3796010583537051,0.5430372022023792,0.36824843330603907,0.28567314358401075,0.38734383422237817,0.4235251250999188,0.47371780977222233,0.49470040166918433,0.33405846688270396,0.49734250723025364,0.3388374202662805,0.47447897667975597,0.5632711566773609,0.38120797136302365,0.5514049537848197,0.5856493199748707,0.4819128295241757,0.4799145613185126,0.6415193277692274,0.40768877734481235,0.24345253349665083,0.3041068362385132,0.2584177608260575,0.5879395422772944,0.43231063418961674,0.3459342561341979,0.4987855350189195,0.34750643885085153,0.07013705818122307,0.40757188394789196,0.46980715922369376,0.6321985979671483,0.48278417396290085,0.5228745351556126,0.19061206532621944,0.784908098984566,0.6422099212645694,0.4686111086292091,0.38795273310983125,0.5073776108136931,0.4248871236397197,0.26593727963465974,0.5367785238169782,0.5530418481655671,0.3205881422200346,0.9715076586769138,0.49455825695629124,0.35299616362699987,0.3152722201728407,0.7143200867751598,0.255483703063345,0.3790328055473302,0.5158075002451672,0.4207587321855127,0.4389570249423404,0.0,DB01167
0.04640590677887249,0.5308035125708811,0.3416323824771677,0.3916082035468285,0.4394428325845385,0.2985282779939687,0.11884026299722276,0.4439520366894221,0.3417734476993756,0.26060646919844005,0.41364512237277173,0.5375374254747051,0.36557618495272065,0.63549118862086,0.4045278467405918,0.4777679762845217,0.6394614139749705,0.4965968851922274,0.5478906239478598,0.4047085222386354,0.5585814080039931,0.3126316190744068,0.5041361794886209,0.36517692518437567,0.49311818905444504,0.4409615877131534,0.5595459662677255,0.25491621118450647,0.1548575068393331,0.30397353671208016,0.5288243831744639,0.543214853160772,0.37275922514528026,0.26543176713420374,0.6055057906070489,0.26338275199507205,0.42277186795821897,0.6301464393058857,0.722601636073255,0.5036564206836659,0.43788636596443997,0.321831076469914,0.277797554896622,0.27477997426487133,0.4361965433567635,0.5890117342088926,0.2288273477035601,0.24588827135610955,0.4063302278820293,0.0,0.3717048604908565,0.42292042051731704,0.3291573628799292,0.27859795908864055,0.2905828943274734,0.6648878587123902,0.4631912402466125,0.49814274371300526,0.40090282532365795,0.39816615411392475,0.4888791403881123,0.25663473133989745,0.3818601071666597,0.4201827044184491,0.6043075746949678,0.7325405442556567,0.432539884913729,0.3048418640423596,0.7086251946498662,0.5140412052526636,0.5157795540573815,0.4869751915070775,0.09755941948156377,0.6321461244054547,0.4690504868025106,0.7506216541501655,0.11953379746398107,0.7801685558928131,0.6678877248359683,0.4190264693450773,0.318680359074948,0.38962670438192903,0.5394599107374459,0.26362475700098326,0.46137551212023775,0.4866728958108443,0.6818110637662584,0.7698354674817399,0.460664597449464,0.5252792082691556,0.2809120629133576,0.5929119642561396,0.754625985947202,0.9298790470522671,0.13711648234142382,0.5248313758946377,0.5035090646239525,0.706254614771251,0.3090486354802692,0.3840830074178863,DB01169
0.2524444157647442,0.5239316131044308,0.26706067804865363,0.38201377450439694,0.2506719290584199,0.2663881268242021,0.04595842173315761,0.7119698968708699,0.5218243522217171,0.3467056734240974,0.316411353840571,0.2731185319025982,0.6283613609627081,0.46523746019594947,0.5673594480023696,0.519646325421534,0.6999078819765924,0.5956407054340129,0.3443570790744909,0.5204500979292469,0.39428668158752234,0.24366672657034916,0.34713267418006566,0.20278075521491884,0.4258515512746503,0.49315294957701766,0.17561952187462165,0.19033769207042722,0.2238009582843889,0.5359911144593186,0.372707389171805,0.37741718982260564,0.4532870447080081,0.4121865649401583,0.44488174768546024,0.5274424271825714,0.3474200495903689,0.4247171591690668,0.4946699208498087,0.4372163280666158,0.3607881779683369,0.3714992581212854,0.21680054685150388,0.2323128049565777,0.3373300762063609,0.6159014783408059,0.3392087719370389,0.3039858654671215,0.3357473019299014,0.3947701945251041,0.41390671499209286,0.5336347637455575,0.524413303145244,0.46404361177358755,0.503389860208258,0.5472147236878895,0.6500571266097552,0.3827109236129077,0.740959329412939,0.348695619348819,0.5387529163348052,0.6423403709000683,0.5209943062393543,0.3364811891882546,0.36924320078499673,0.33156079202407907,0.43953381263180286,0.25169547408299053,0.4567148754623697,0.6247545188364243,0.5997819939493538,0.46417949690801846,0.2580768432914506,0.4886744029223219,0.38327407422460474,0.4354594631508489,0.7073193574752767,0.7052407077845737,0.46415401473961915,0.04961273727584803,0.37571551901735606,0.38323434048087957,0.48733388753937995,0.27108750654445946,0.48162071071744655,0.5480340216146443,0.6103127847359356,0.31652741404240475,0.5030022939991433,0.6351547722275177,0.532628776005058,0.48520893865556997,0.559336559465173,0.22945245636790507,0.35122865980747286,0.40399227107497593,0.47694834836411004,0.5511040986710248,0.4351265526578603,0.11586334089705524,DB01174
0.3583380732652043,0.3193069698077168,0.2313638918719924,0.23610303633832566,0.46181690053052465,0.3344121775253023,0.0941415639403802,0.31548774007422686,0.3145032181897798,0.31537018162892066,0.1971234182522004,0.5214324238576672,0.44107035895873103,0.5267836574234614,0.5131172067548081,0.5364487822498494,0.3999085160019323,0.5498940537012188,0.4656703533124759,0.43575411673105213,0.5523022048427935,0.4610212525131942,0.321102630483819,0.5780899338093362,0.5881759808431708,0.43273168215001206,0.4371663034474844,0.30310073259050047,0.1799910440737701,0.5398624274958622,0.2250080041325312,0.31706306734988343,0.36879288648877157,0.3615149542872069,0.5319809523683432,0.5137582710468123,0.47446029875936485,0.4302043539223972,0.4403328768333252,0.45285710382847877,0.42908277472491757,0.3312850579812947,0.39707994654876955,0.1941834083332825,0.4559385791382238,0.5390840203600286,0.31142632186729813,0.34142387095810656,0.3675920678696569,0.3749826495584599,0.5442178156548323,0.7512282866108577,0.4445856114333184,0.6643613626071954,0.33631363309608897,0.6498173127331588,0.3707068949351433,0.5104612586739328,0.28665433138684365,0.3732243696984535,0.4926106124913469,0.3807869684430782,0.430380664244639,0.48712673835024844,0.6365050352218156,0.3609947946326172,0.24389509763303152,0.49977725913364507,0.3001200861771689,0.543262135024638,0.37140514863912816,0.5315072858163147,0.48456389839173125,0.5223207410918427,0.46459501668984665,0.692793972257028,0.23156188462137153,0.49496295870589185,0.43500286175743885,0.5421950560045576,0.3763801666023542,0.5113890729835141,0.3661270078489541,0.4971302772506098,0.46606817370274295,0.7647006777609927,0.4489036542555601,0.3685981269658952,0.25288326917901716,0.39258051791870247,0.30049144530665084,0.3851097393689041,0.3301896630571629,0.46681725804151825,0.6782010186128211,0.41665391139359503,0.5052506548257222,0.4110522945680653,0.4570652100571123,0.32974336114917113,DB01180
0.2729651125100426,0.5912735052861778,0.3317445678030095,0.31502632223539745,0.7177941255539511,0.21207888015312848,0.03806553502349714,0.26220085120218584,0.574430243832964,0.14434456436915152,0.35941789421134795,0.4600128637043276,0.5945451174460479,0.13904110773104034,0.5218594752409217,0.2980090747263008,0.44208773133248036,0.550334848606977,0.5163611020888307,0.38159962914474527,0.49789474955350516,0.38214613668628017,0.5573659845533083,0.12302917999747309,0.5209221204218532,0.573160211417644,0.41650504730278853,0.3069870499147332,0.20908919766324488,0.4451454547129552,0.17965926068792223,0.40844665128485125,0.4092242167151755,0.35410680259211574,0.514863098272278,0.5434914784984187,0.5247061096875574,0.5535116782515861,0.4199329226261875,0.43140139576375974,0.40394630172195434,0.4027515522697657,0.39740338161221656,0.13220734084540403,0.3434498747997881,0.5514690243923154,0.37486899415210506,0.1378743010015957,0.3893512085864347,0.49598894441990715,0.43029026380696955,0.42921978803241184,0.5703838552402611,0.4794718940974122,0.49754717157973416,0.3882001860775244,0.4134025161209493,0.43386751483994884,0.17579265091162197,0.6192095617352195,0.4569161468579634,0.1875832894120825,0.4244096919991347,0.6287017392239472,0.6081612927706176,0.5069123606869883,0.35237260972424556,0.513386071884162,0.5116501729188293,0.4610291168686812,0.5104018508180415,0.38674611764747513,0.4302628137629744,0.8050635325897112,0.4965343317846405,0.674431169913282,0.5823923860083143,0.6039172836609483,0.6077316257995126,0.46198308822766654,0.817455311941147,0.38939927713395966,0.4618387092026788,0.38338123079993225,0.6612765292255172,0.39172475264033413,0.7871270531048762,0.3446066670795189,0.9999999999999999,0.4031714235863244,0.4449069713151005,0.24871970568670423,0.14936626656500607,0.2321935449480561,0.34594397279169753,0.48595403500162915,0.6687070328846768,0.5229923589225313,0.4740496120332479,0.48056318109952584,DB01181
0.34746525071341344,0.5701916788717594,0.05884000963408975,0.2039305801115338,0.420068853590593,0.26075360108774737,0.08422328121373171,0.36050724588571376,0.6112354361394063,0.22400974138535354,0.44740287329833367,0.45198103042145904,0.4605128323824779,0.492663530317428,0.6999595379079497,0.5125651342003195,0.5419598360235608,0.5363258412165636,0.41836755524740515,0.49079149087163626,0.7033310518356352,0.32365507389216835,0.37273026523056374,0.3473355977051029,0.49285925750476195,0.4001750322357791,0.332415734809988,0.23982542787934116,0.1949920125834374,0.5134706525411016,0.3945648374611062,0.45110154693883614,0.39578133961096984,0.44434215878591843,0.4688849412695398,0.4632500808248805,0.5158329871289167,0.3342926067481054,0.42001966651653977,0.4198920342609934,0.4446536499735682,0.33959844245375004,0.34075861467829516,0.2437671831865313,0.4532407091980549,0.6046827338140652,0.3365151787236093,0.36248357418512905,0.37742444016325266,0.3960544645303466,0.5038904955543755,0.4191552138464695,0.22465449412515404,0.5045868923341059,0.3257990882670974,0.4057883653025715,0.35714053843508475,0.3616535723549161,0.3225350252258294,0.4389403358695403,0.5061979602433262,0.37358786741705147,0.45879611889708993,0.34397884870466444,0.6645109284947135,0.32784912520507,0.23654377851952318,0.41299509299411846,0.41572348957987354,0.6345410294507932,0.6485367164125186,0.4264475118552098,0.31780867534600726,0.40986366463865787,0.4639257489210956,0.7812950267638028,0.7911663437488066,0.45860668642479013,0.5176122229204416,0.49501261834322374,0.26203787264055006,0.34233404997202754,0.4148834384701631,0.47743245970428716,0.6069882243270968,0.19227630895495698,0.5683718909520296,0.5322505276327085,0.5168663297618064,0.3513648042009335,0.42249075498128474,0.30957386112565477,0.3851059437064942,0.42092533893624656,0.6819321046221887,0.36329726669928786,0.3118852908025615,0.1113440425502133,0.32369855724335317,0.14261654722403916,DB01184
0.22865546164613945,0.5521752792532338,0.3002132774414178,0.30483658835215316,0.4755391397355096,0.5406695746327731,0.04484117122443681,0.45486449225410486,0.5408661474513888,0.3355606151252482,0.02752424904126044,0.5722870490445534,0.4831121536828545,0.42011118786802704,1.0,0.2064432350423711,0.4629515892145025,0.4432757888770042,0.4516452749193204,0.9094957421840231,0.49671763418444453,0.5864354073570089,0.5727211108178198,0.4472162386717911,0.13801881588675396,0.9583272023765538,0.7164183232462386,0.4909829592204438,0.23952106693795316,0.6120423424349631,0.4894051237972939,0.5155092804920174,0.5213413902735027,0.07085631812878673,0.5335427836744755,0.5083974990317462,0.4372782232945933,0.267254623326359,0.47053349814265055,0.4611815345265091,0.9548338895497234,0.33607674748047317,0.25328202212226225,0.2254448490744301,0.22115534860567593,0.24494001415988065,0.18168026455295852,0.08577217830885106,0.08179865919048751,0.4788402416266459,0.5909191910221729,0.4492583097088364,0.33259044992077574,0.5406031002810294,0.34178491444936476,0.20987615710592208,0.5005564051812129,0.3587023418943789,0.5357761614898152,0.33004588654088063,0.498073625133515,0.4263737033549676,0.6517260823247462,0.4827092699668871,0.4039362778311478,0.39175574897686904,0.2552488836776997,0.4873862755032944,0.6463249221719081,0.5032501457083199,0.5231339003221823,0.5994999969577574,0.4601809331252236,0.2794083676654907,0.5246709640252941,0.4910649302998381,0.31727765663570817,0.5196680061100114,0.4542863138254514,0.3059905593589548,0.5219272252861377,0.43547688771664994,0.27736533875207503,0.4716390792591509,0.41012859834113174,0.5998855908283656,0.378146999590917,0.6877627668911553,0.28278231258632686,0.5271304094031888,0.5235028752064812,0.40651302648885523,0.31001886266275347,0.5074402853700788,0.39208501463152556,0.11806872378127059,0.4321345807184855,0.3134956538725353,0.43830994340371354,0.592633075076876,DB01188
0.33714122400152546,0.4107797404934942,0.27878520876477486,0.28905871437094927,0.5188271170839857,0.17395396117091172,0.032077405040476126,0.45221555662217733,0.3636468749235883,0.34750033923669005,0.5101543601535729,0.5564610369708083,0.533135757338267,0.45854152177097046,0.4269115458350767,0.322621554802034,0.7643414233035157,0.44961334902695876,0.2826996842722524,0.6150925833841068,0.33032874378190846,0.3485309351553776,0.23511612975720284,0.45501943963583996,0.5503820725963798,0.5048015246758015,0.5879305378089431,0.3615078203551217,0.20744524655356378,0.528995413083354,0.41793741841107607,0.2560440379533122,0.3149832871187611,0.4314071448687589,0.4475828468667599,0.40608845233704505,0.5414049186797941,0.5077300688060149,0.3870837699249012,0.41257845449977437,0.24953361556759981,0.36505743082588477,0.41663445244124003,0.16202908778629554,0.45060481670164076,0.4499369900462565,0.326270016961238,0.24458722259853946,0.4308672266382384,0.4465881517368372,0.13582515833940556,0.42865236055850864,0.14640069347167478,0.6314094445881766,0.4913586545570485,0.2506771889096264,0.5622219199586658,0.5746861941119591,0.22080418230445642,0.3736822946736876,0.5462240948226071,0.5957097234097389,0.29727638228627173,0.3441867636810787,0.6031971617420302,0.6624586234560512,0.6401663514347535,0.5572318174662129,0.5393946290834023,0.31601422706083215,0.3067936971859355,0.5307046890985785,0.37364733296824776,0.4954611265741825,0.5610504063248896,0.8602094248767225,0.310429332079616,0.5144419056196539,0.2818274324383748,0.4084386420725408,0.4048678074004849,0.5496115993369053,0.09744872209836175,0.3717723341599142,0.2542897857472399,0.5527000996248017,0.509321823272294,0.448133026139491,0.6532741118450001,0.454260715291415,0.6667989140924513,0.6469405396029881,0.3021717820592715,0.766667816868744,0.5543109158864735,0.24216458393066503,0.3681570692440425,0.39926684174269383,0.6344438070911924,0.35330152225427686,DB01190
0.2863437536713059,0.3612499883805552,0.326758858411408,0.394202285253122,0.47436864666127065,0.20575497336155757,0.0,0.3453252482963448,0.409693291422537,0.6285345147008006,0.2694913559323486,0.4048024126307993,0.5165181632897485,0.5052315051760551,0.41595688975238376,0.4723577995458507,0.7647017462918626,0.4187284703802838,0.3898293804529157,0.2794553051490022,0.4127456598572968,0.36973103433143695,0.4590130893812761,0.37997269087111457,0.4239121697930216,0.3803385636758511,0.5309953611777278,0.288833353088703,0.22947613371775571,0.46716079504072433,0.5100574830794158,0.4473783160406612,0.2611523924074603,0.31794808492669807,0.3896938016017779,0.5322220499983044,0.3366786457537143,0.4334797136017657,0.3620010158702305,0.3369043821893376,0.4386282930521392,0.3557448371680178,0.41928851619926877,0.19708926873283575,0.29687509502396664,0.43406374262382624,0.3003348991967137,0.22726922308273032,0.3472300666994028,0.4032174492677034,0.3625852977309813,0.3387044974033254,0.47168709286859145,0.5689299196223089,0.40791329887235356,0.6154937271567327,0.7030153919761469,0.4570142839449837,0.37196798044404195,0.5591024216487442,0.4810233037055491,0.35624884540179413,0.39763413786751106,0.5625178773982449,0.5406539104532255,0.4143373627269136,0.16781836328143007,0.4758303104924264,0.3645724543416808,0.38584379522271695,0.38855663398529705,0.31904449801035994,0.5709850537622366,0.1530902751288049,0.5934121200957254,0.668380562820127,0.40135306131461446,0.7004194348492958,0.4135540766394747,0.4924716042982911,0.4215251210299233,0.36308707356397685,0.5811520530155925,0.41312005080593706,0.41274541918254265,0.5909762555945512,0.3292865015435188,0.42060755513343473,0.572140716021817,0.7093284210248689,0.617407627286449,0.46755781607436514,0.5515974948929048,0.4565465521198794,0.4971623789447494,0.7121138034773011,0.5645163957575562,0.5981460474074547,0.4501158846927261,0.8152702244097174,DB01193
0.29474924289358323,0.43393805920722767,0.2436605437346961,0.33640218897830654,0.3930617427481143,0.19278954790430808,0.02196986832216319,0.273879350542948,0.5813318268128873,0.421196964263047,0.4337510670066331,0.5381383861278243,0.42404048734586725,0.39153951968343403,0.5807009972810304,0.5042671101486598,0.7041950226398588,0.5977923456766472,0.36153718581022665,0.3666284861396646,0.5437767814845699,0.5009591128772576,0.5163318892806634,0.3381631733792986,0.47319866842997976,0.39698554633653366,0.2744660699546051,0.23866319869408054,0.22433077683251473,0.4009107801376018,0.3045767589788821,0.3060686392224656,0.4772515641972576,0.24122242087591295,0.4050025925080012,0.5424561218081918,0.37402788165498896,0.45813363915254324,0.4418963923535235,0.3755160387651049,0.5155724201319647,0.3816871240627948,0.28632207623165296,0.15791387335597937,0.3863952520675562,0.45992731196937486,0.18655537400165628,0.30615041856174335,0.47871615219603514,0.40203481929273704,0.5184990371626954,0.5219989777855234,0.5633194935902375,0.4746971309206895,0.5243600636085378,0.6764904770732891,0.4871968488950679,0.5006606692157176,0.3166658059817441,0.20650581980177612,0.48185405651049024,0.2166762195992817,0.24137351815994906,0.5285137181356075,0.6556209756224763,0.42659408005219257,0.628483825041849,0.7890076858446927,0.39738562218153606,0.43403085514074974,0.42361344118818095,0.581220297051009,0.47360003145559065,0.4083455689840054,0.5819240536811612,0.38878808837166406,0.38475107106605716,0.5594104478069247,0.43679039662557634,0.3718371119092912,0.6085241262848243,0.4916528001580899,0.6236182915853699,0.43967794431955776,0.26410143237764205,0.3966206040377093,0.46365796675732507,0.40438281786785674,0.5830655488643569,0.5481806593481746,0.7681710936715151,0.49401596463520936,0.6343850455185134,1.0,0.519529250510765,0.4765879303478231,0.6124167691041187,0.5164041232979117,0.6857671535385224,0.4666953633246366,DB01195
0.3331121738236966,0.31778430205080366,0.2480215556692165,0.2192297082049865,0.530869411384082,0.37654694682984674,0.10742920450953276,0.10812476457824233,0.21274282870970013,0.38999328669808225,0.14335609980131092,0.3113433515318995,0.4008980132244657,0.4305213162288049,0.3068830681669706,0.36849058636462995,0.6143395498856516,0.560750131138183,0.639020238964316,0.5189461610094991,0.48955039774715037,0.24647449767240914,0.3784514017006384,0.518169106418307,0.42889851992045025,0.4863377762383674,0.48799792400525843,0.06711636007281785,0.20445326770317507,0.2663988220176775,0.2679201666473995,0.4853679297492396,0.6081316002467619,0.4802350618337286,0.015265218349697796,0.33555662043948564,0.8813708652451151,0.3547239561328869,0.23361818562937717,0.257336198814917,0.7291338728592051,0.3702598388986484,0.2484615312971834,0.16860669066634676,0.20793798305630184,0.5502870410781046,0.3026925356460676,0.5521506841713552,0.10650980976247743,0.15860331110674597,0.1948988973370967,0.5902730995950727,0.3311586947096534,0.47349489429584246,0.5155454729800811,0.8045758895070562,0.3422119268205113,0.7380492506301202,0.7187165921303925,0.7704334010493459,0.5007878474683041,0.3031165402147197,0.5337000437333375,0.36619394232881747,0.7300755476964532,0.659773373140084,0.5984470925304883,0.6491509742754873,0.6129461906005707,0.4892290125424006,0.2982777641685217,0.43108358747932507,0.13617375079087762,0.4580024215170907,0.3737083933267264,0.6130326023631232,0.5686964500954387,0.4893529529558865,0.16649945097055147,0.4227389855887025,0.6860541948549261,0.5115018745285538,0.4913507466906121,0.19049171565682796,0.4951057135343503,0.386662797211351,0.14408411152061623,0.12516579720754145,0.5526990538705986,0.5588292400294124,0.6889387970291602,0.2615976541446239,0.5497283876732781,0.5544023975139349,0.5410870019536594,0.4648592293480865,0.6869405388389659,0.4664148048082908,0.5594847897370219,0.5280824447968058,DB01199
0.4160913712691245,0.2950821880071506,0.2249880242667446,0.22788054815754993,0.4871081036744031,0.34915740712487403,0.0571586681217954,0.5091018858805104,0.4581529687018612,0.2605243423607821,0.6128257038178438,0.25285065214733904,0.438067915455641,0.4976978950506945,0.21770985015417255,0.4830142573307982,0.4873216269435981,0.5352638872449241,0.27346966775024834,0.609053639595093,0.6877571942196476,0.5179170226468527,0.3738247651760887,0.5421311452199671,0.14961775054556353,0.31040050551502363,0.5588559901775862,0.17519193482599815,0.1457723670702,0.4286732812628615,0.24256804254708364,0.45555710568258356,0.6755310745146947,0.5885847862638505,0.5071950059120479,0.21375080293115767,0.510770063542821,0.8192481877402185,0.29234084686200823,0.5514384342744166,0.4935106505294399,0.27707633154099903,0.9160510110972027,0.21034885680420987,0.3826579833765929,0.14980053839580504,0.1467268535737011,0.3251349125323563,0.44841865246214235,0.5416106670591674,0.5594526085180083,0.2577865286095266,0.5284856850223656,0.5122769360075038,0.5055132542718779,0.4863262037421543,0.4755869830739099,0.5353343266633308,0.37865401257345693,0.32081878721394985,0.5247675032113313,0.597652646081756,0.46692247227082506,0.40559064228246205,0.4128030388422521,0.5141642165666906,0.1292657632049231,0.26576558717388477,0.517107810421503,0.618713999939082,0.458068030195946,0.26005420392161027,0.6688863579986247,0.5532884926592253,0.522113610217903,0.6248588638303945,0.4487671431451329,0.4664768859509726,0.3164096215694213,0.19949744126526503,0.3086162897311219,0.4814154129696193,0.2752612765359158,0.3880534820964361,0.4423054767058288,0.15350330156994008,0.45306823229927407,0.44543007718648026,0.5427944467011978,0.6217365601223099,0.23274914402362373,0.5643576284795893,0.5773293919719311,0.33756998297345886,0.49963997828049406,0.23702864484875194,0.4771756549971356,0.13340520637707948,0.5271190163259075,0.3613763596972248,DB01200
0.4331596149063044,0.3823100835231665,0.2336361835841,0.32447086378237233,0.4926085464098512,0.48765213370459626,0.09030718642280713,0.5258459273137447,0.4136586866746196,0.30501357643037685,0.21502915563972474,0.3833510289396018,0.3537671418124793,0.5036964955854606,0.29772827244820244,0.45622664067123264,0.29678863064524463,0.37425943153409746,0.2847683306308221,0.35222093809400584,0.6169173525381608,0.3616411445881855,0.06476783486889481,0.33061587132886194,0.45007951587987516,0.551331208362973,0.508934189972632,0.5176050968953909,0.2267505293050076,0.02229591907626094,0.38897586501464054,0.21264559275005768,0.36339988798943307,0.3121336563892346,0.38017689434387564,0.39654869766809553,0.40151238045631155,0.595901026957987,0.3171538428108183,0.29758594392656496,0.4132033650679575,0.36190902685478454,0.3450994721988386,0.201222143979796,0.3968020334764943,0.3813851301043758,0.15590757140793715,0.34138198808134346,0.4713814978192513,0.41720673800136643,0.42496971620111756,0.6227236753808438,0.5743118611980818,0.5446327095168588,0.4305354038424897,0.4723998154856868,0.5420500577441478,0.46966522327479115,0.30429922291935074,0.48463785281843375,0.4481319886535818,0.4060087871969661,0.7065500891535456,0.540683077365639,0.553426367228336,0.49813975423101425,0.32438444517379594,0.5233296384581131,0.5223787345138565,0.49881957483893175,0.4610987753835978,0.5785101293551422,0.30093057975040094,0.24990019262953733,0.42321191027592797,0.4678823255499085,0.6400873775755697,0.6749373064983225,0.3971723254213094,0.7747926993599774,0.4845854276003856,0.3391837844314518,0.2835732773206191,0.3653889290892991,0.4182766175848056,0.19493339096916132,0.44951997296534013,0.5040219936182915,0.3282938907236075,0.6008239789213596,0.4637176204125407,0.5875815780442464,0.47374284989621845,0.5237543918590473,0.47517874815046235,0.3814538711590132,0.3957967481033081,0.3201679924790609,0.37785823302539195,0.2525916997776139,DB01201
