DB14548,3827.0,13
DB14548,3273.0,13
DB14548,725.0,3
DB14548,4318.0,5
DB14548,3857.0,6
DB14548,6414.0,5
DB14548,3240.0,5
DB14548,722.0,3
DB14548,6462.0,3
DB14548,443.0,13
DB14548,1915.0,5
DB14548,6406.0,13
DB14548,866.0,3
DB14548,6280.0,3
DB14548,1369.0,13
DB14548,10572.0,5
DB14548,2.0,6
DB14548,4502.0,13
DB14548,4350.0,13
DB14548,3818.0,4
DB14548,3075.0,6
DB14548,3698.0,5
DB14548,716.0,3
DB14548,5858.0,5
DB14548,3263.0,6
DB14548,4504.0,13
DB14548,7402.0,13
DB14548,713.0,3
DB14548,6278.0,5
DB14548,8542.0,4
DB14548,623.0,11
DB14548,7018.0,6
DB14548,3065.0,13
328083525,5294.0,4
328083525,5293.0,4
328083525,5290.0,4
328083525,3757.0,4
328083525,5291.0,4
178100930,2556.0,12
178100930,2557.0,12
178100930,2558.0,12
178100930,2555.0,12
178100930,2559.0,12
178100930,2554.0,12
252827451,5288.0,4
252827451,5289.0,4
252827451,5291.0,4
252827451,5293.0,4
252827451,5290.0,4
178102445,5732.0,11
178102445,5729.0,11
178102445,5733.0,11
178102445,5734.0,11
178102445,5731.0,11
178102445,5739.0,11
CHEMBL408513,83933.0,4
CHEMBL408513,79885.0,4
CHEMBL408513,3066.0,4
CHEMBL408513,10014.0,4
CHEMBL408513,9759.0,4
CHEMBL408513,8841.0,4
CHEMBL408513,51564.0,4
CHEMBL408513,10013.0,4
CHEMBL408513,3065.0,4
CHEMBL408513,55869.0,4
BELINOSTAT,3066.0,4
BELINOSTAT,9759.0,4
BELINOSTAT,51564.0,4
BELINOSTAT,9734.0,4
BELINOSTAT,3065.0,4
BELINOSTAT,10014.0,4
BELINOSTAT,10013.0,4
BELINOSTAT,55869.0,4
BELINOSTAT,83933.0,4
BELINOSTAT,8841.0,4
DB01064,5295.0,11
DB01064,153.0,11
DB01064,155.0,11
DB01064,8503.0,11
DB01064,5296.0,11
DB01064,154.0,11
CHEMBL1201155,1815.0,0
CHEMBL1201155,1814.0,0
CHEMBL1201155,3358.0,0
CHEMBL1201155,1813.0,0
CHEMBL1201155,3356.0,0
249565621,1025.0,4
249565621,983.0,4
249565621,1017.0,4
249565621,1022.0,4
249565621,1020.0,4
249565621,1019.0,4
249565621,4914.0,4
CHEMBL2220486,3791.0,4
CHEMBL2220486,2263.0,4
CHEMBL2220486,2321.0,4
CHEMBL2220486,2260.0,4
CHEMBL2220486,2324.0,4
CHEMBL918,11280.0,7
CHEMBL918,6331.0,7
CHEMBL918,6332.0,7
CHEMBL918,6328.0,7
CHEMBL918,6329.0,7
CHEMBL918,6335.0,7
CHEMBL918,6334.0,7
CHEMBL918,6323.0,7
CHEMBL918,6326.0,7
CHEMBL918,6336.0,7
CHEMBL3707249,1143.0,0
CHEMBL3707249,1131.0,0
CHEMBL3707249,1129.0,0
CHEMBL3707249,1139.0,3
CHEMBL3707249,1128.0,0
CHEMBL3707249,1136.0,0
DB00328,5320.0,4
DB00328,5742.0,4
DB00328,5743.0,4
DB00328,8644.0,4
DB00328,5465.0,11
DB00328,2739.0,4
DB00328,145482.0,4
DB00328,5468.0,2
135651843,2834.0,0
135651843,4889.0,11
135651843,5540.0,11
135651843,4886.0,11
135651843,4887.0,11
CHEMBL49642,7277.0,4
CHEMBL49642,84790.0,4
CHEMBL49642,203068.0,4
CHEMBL49642,113457.0,4
CHEMBL49642,347688.0,4
CHEMBL49642,347733.0,4
CHEMBL49642,7280.0,4
CHEMBL49642,10383.0,4
CHEMBL49642,84617.0,4
CHEMBL49642,112714.0,4
CHEMBL49642,10381.0,4
CHEMBL49642,81027.0,4
CHEMBL49642,10376.0,4
CHEMBL49642,7846.0,4
178101113,2555.0,12
178101113,2556.0,12
178101113,2559.0,12
178101113,2558.0,12
178101113,2557.0,12
178101113,2554.0,12
DB06702,1132.0,0
DB06702,1133.0,0
DB06702,1131.0,0
DB06702,1128.0,0
DB06702,1129.0,0
CHEMBL1200728,23415.0,7
CHEMBL1200728,3790.0,7
CHEMBL1200728,3742.0,7
CHEMBL1200728,3747.0,7
CHEMBL1200728,3788.0,7
CHEMBL1200728,3741.0,7
CHEMBL1200728,131096.0,7
CHEMBL1200728,3736.0,7
CHEMBL1200728,3748.0,7
CHEMBL1200728,3755.0,7
CHEMBL1200728,3752.0,7
CHEMBL1200728,23416.0,7
CHEMBL1200728,169522.0,7
CHEMBL1200728,3754.0,7
CHEMBL1200728,27133.0,7
CHEMBL1200728,56479.0,7
CHEMBL1200728,3749.0,7
CHEMBL1200728,3787.0,7
CHEMBL1200728,2078.0,7
CHEMBL1200728,90134.0,7
CHEMBL1200728,3743.0,7
CHEMBL1200728,3750.0,7
CHEMBL1200728,3745.0,7
CHEMBL1200728,3738.0,7
CHEMBL1200728,9312.0,7
CHEMBL1200728,3756.0,7
CHEMBL1200728,3785.0,7
CHEMBL1200728,3737.0,7
CHEMBL1200728,170850.0,7
CHEMBL1200728,9132.0,7
CHEMBL1200728,27012.0,7
CHEMBL1200728,26251.0,7
CHEMBL1200728,3746.0,7
CHEMBL1200728,3739.0,7
CHEMBL1200728,3751.0,7
CHEMBL1200728,81033.0,7
CHEMBL1200728,3744.0,7
CHEMBL1200728,3784.0,7
CHEMBL1200728,3786.0,7
MEK162,5604.0,4
MEK162,5606.0,4
MEK162,5605.0,4
MEK162,5607.0,4
MEK162,5608.0,4
MEK162,5609.0,4
MEK162,6416.0,4
252166602,3065.0,4
252166602,8841.0,4
252166602,10014.0,4
252166602,3066.0,4
252166602,10013.0,4
DB00025,7450.0,5
DB00025,2159.0,2
DB00025,5264.0,0
DB00025,433.0,5
DB00025,2158.0,13
DB00025,4035.0,3
DB00025,90411.0,3
CHEMBL2106798,2904.0,0
CHEMBL2106798,2903.0,0
CHEMBL2106798,57053.0,0
CHEMBL2106798,55584.0,0
CHEMBL2106798,116443.0,0
CHEMBL2106798,2902.0,0
CHEMBL2106798,2905.0,0
CHEMBL2106798,2906.0,0
CHEMBL2106798,116444.0,0
SORAFENIB TOSYLATE,2324.0,4
SORAFENIB TOSYLATE,7422.0,4
SORAFENIB TOSYLATE,7423.0,4
SORAFENIB TOSYLATE,5159.0,4
SORAFENIB TOSYLATE,3791.0,4
SORAFENIB TOSYLATE,5894.0,4
SORAFENIB TOSYLATE,7424.0,4
SORAFENIB TOSYLATE,2322.0,4
SORAFENIB TOSYLATE,5156.0,4
SORAFENIB TOSYLATE,2321.0,4
SORAFENIB TOSYLATE,673.0,4
310264693,695.0,4
310264693,6714.0,4
310264693,3932.0,4
310264693,3718.0,4
310264693,2534.0,4
310264693,2066.0,4
310264693,4067.0,4
310264693,1956.0,4
310264693,2064.0,4
310264693,7006.0,4
310264693,3702.0,4
310264693,7294.0,4
310264693,640.0,4
310264693,660.0,4
DB01472,4129.0,4
DB01472,6531.0,4
DB01472,150.0,11
DB01472,6571.0,4
DB01472,4128.0,4
DB01472,6532.0,4
DB01472,148.0,11
DB01956,8001.0,11
DB01956,2554.0,11
DB01956,2550.0,11
DB01956,2904.0,4
DB01956,2742.0,11
DB01956,2741.0,11
178103585,9759.0,4
178103585,3065.0,4
178103585,10013.0,4
178103585,51564.0,4
178103585,55869.0,4
178103585,8841.0,4
178103585,10014.0,4
178103585,3066.0,4
178103585,9734.0,4
135651305,3744.0,7
135651305,776.0,7
135651305,219931.0,7
135651305,3743.0,7
135651305,259232.0,7
135651305,53373.0,7
135651305,1576.0,4
135651305,222962.0,4
135651305,775.0,7
135651305,779.0,7
CHEMBL108,6331.0,7
CHEMBL108,6335.0,7
CHEMBL108,6336.0,7
CHEMBL108,6332.0,7
CHEMBL108,11280.0,7
CHEMBL108,6329.0,7
CHEMBL108,6323.0,7
CHEMBL108,6334.0,7
CHEMBL108,6326.0,7
CHEMBL108,6328.0,7
135651064,3358.0,0
135651064,3350.0,0
135651064,1814.0,0
135651064,146.0,0
135651064,3357.0,0
135651064,3356.0,0
135651064,1812.0,0
135651064,148.0,0
135651064,3352.0,0
135651064,1816.0,0
135651064,1815.0,0
135651064,3363.0,0
135651064,147.0,0
CHEMBL3544917,116444.0,1
CHEMBL3544917,2902.0,1
CHEMBL3544917,2903.0,1
CHEMBL3544917,2905.0,1
CHEMBL3544917,2904.0,1
CHEMBL3544917,2906.0,1
CHEMBL3544917,116443.0,1
135651359,3358.0,0
135651359,1813.0,0
135651359,3351.0,11
135651359,3350.0,11
135651359,3356.0,0
135651359,3352.0,11
135651359,6532.0,4
135651359,3269.0,0
135651359,3363.0,0
135651359,3354.0,11
363894214,558.0,4
363894214,4233.0,4
363894214,2322.0,4
363894214,3815.0,4
363894214,2321.0,4
363894214,3791.0,4
363894214,4921.0,4
363894214,4914.0,4
363894214,2324.0,4
363894214,2042.0,4
363894214,5156.0,4
363894214,10461.0,4
135649900,1133.0,0
135649900,1131.0,0
135649900,1132.0,0
135649900,1129.0,0
135649900,1128.0,0
DB00277,5141.0,4
DB00277,136.0,0
DB00277,135.0,0
DB00277,5142.0,4
DB00277,8654.0,4
DB00277,5139.0,4
DB00277,3066.0,2
DB00277,134.0,0
178100307,1131.0,0
178100307,1133.0,0
178100307,1132.0,0
178100307,1128.0,0
178100307,1129.0,0
DB01355,2898.0,0
DB01355,1139.0,0
DB01355,1137.0,0
DB01355,2555.0,9
DB01355,2554.0,9
DB01355,2558.0,9
DB01355,2891.0,0
DB01355,2557.0,9
DB01355,2556.0,9
DB01355,2559.0,9
CHEMBL1275,1814.0,11
CHEMBL1275,1812.0,11
CHEMBL1275,1813.0,11
CHEMBL1275,1815.0,11
CHEMBL1275,1816.0,11
CHEMBL1637,5424.0,4
CHEMBL1637,5426.0,4
CHEMBL1637,6241.0,4
CHEMBL1637,6240.0,4
CHEMBL1637,50484.0,4
CHEMBL1637,5422.0,4
384403636,6326.0,7
384403636,6328.0,7
384403636,6331.0,7
384403636,6334.0,7
384403636,6335.0,7
384403636,6323.0,7
384403636,6329.0,7
CHEMBL1113,1815.0,0
CHEMBL1113,9.0,4
CHEMBL1113,1813.0,0
CHEMBL1113,1812.0,0
CHEMBL1113,1814.0,0
CHEMBL1113,3064.0,4
CHEMBL1113,1816.0,0
DB00783,2852.0,5
DB00783,4508.0,4
DB00783,8856.0,5
DB00783,8678.0,5
DB00783,1137.0,5
DB00783,2099.0,11
DB00783,2100.0,11
135650690,147.0,0
135650690,3350.0,0
135650690,148.0,0
135650690,146.0,0
135650690,3355.0,11
CHEMBL1944698,1022.0,4
CHEMBL1944698,3717.0,4
CHEMBL1944698,1025.0,4
CHEMBL1944698,983.0,4
CHEMBL1944698,1017.0,4
CHEMBL1944698,2322.0,4
135651442,7226.0,2
135651442,3777.0,7
135651442,338567.0,4
135651442,3776.0,2
135651442,1181.0,2
135651442,7225.0,2
135651442,3761.0,2
135651442,54207.0,2
135651442,5590.0,2
135651442,50801.0,2
DB09078,2264.0,4
DB09078,2260.0,4
DB09078,2263.0,4
DB09078,2261.0,4
DB09078,3815.0,4
DB09078,5156.0,4
DB09078,3791.0,4
DB09078,2321.0,4
DB09078,2324.0,4
DB09078,5979.0,4
MGCD265,3791.0,4
MGCD265,2321.0,4
MGCD265,4233.0,4
MGCD265,7010.0,4
MGCD265,4486.0,4
MGCD265,2324.0,4
DB06151,95.0,6
DB06151,2903.0,2
DB06151,2904.0,2
DB06151,23657.0,2
DB06151,2906.0,2
DB06151,116443.0,2
DB06151,3551.0,4
DB06151,2902.0,2
DB06151,1147.0,4
CHEMBL1522,2567.0,10
CHEMBL1522,2554.0,10
CHEMBL1522,2563.0,10
CHEMBL1522,2568.0,10
CHEMBL1522,2566.0,10
CHEMBL1522,55879.0,10
CHEMBL1522,2556.0,10
CHEMBL1522,2565.0,10
CHEMBL1522,2560.0,10
CHEMBL1522,2558.0,10
CHEMBL1522,2564.0,10
CHEMBL1522,2557.0,10
CHEMBL1522,2561.0,10
CHEMBL1522,2555.0,10
CHEMBL1522,2562.0,10
CHEMBL1522,2559.0,10
DB01235,1812.0,11
DB01235,1813.0,11
DB01235,1816.0,11
DB01235,1814.0,11
DB01235,1815.0,11
135650177,9311.0,7
135650177,5742.0,4
135650177,80036.0,7
135650177,5743.0,4
135650177,5468.0,0
ALVOCIDIB,1022.0,4
ALVOCIDIB,1021.0,4
ALVOCIDIB,983.0,4
ALVOCIDIB,1025.0,4
ALVOCIDIB,1017.0,4
ALVOCIDIB,1020.0,4
ALVOCIDIB,1019.0,4
DB00909,6327.0,4
DB00909,767.0,4
DB00909,765.0,4
DB00909,377677.0,4
DB00909,768.0,4
DB00909,761.0,4
DB00909,55800.0,4
DB00909,770.0,4
DB00909,6335.0,4
DB00909,8912.0,4
DB00909,760.0,4
DB00909,763.0,4
DB00909,6328.0,4
DB00909,11280.0,4
DB00909,771.0,4
DB00909,4128.0,4
DB00909,762.0,4
DB00909,6330.0,4
DB00909,6326.0,4
DB00909,759.0,4
DB00909,6331.0,4
DB00909,6323.0,4
DB00909,8911.0,4
DB00909,4129.0,4
DB00909,23632.0,4
DB00909,6324.0,4
DB00909,56934.0,4
DB00909,11238.0,4
DB00909,6329.0,4
DB00909,8913.0,4
DB00909,766.0,4
178103923,3363.0,0
178103923,3351.0,11
178103923,3356.0,0
178103923,3362.0,0
178103923,3350.0,11
178103923,3361.0,0
178103923,6532.0,4
135651066,152.0,0
135651066,150.0,0
135651066,3350.0,11
135651066,148.0,0
135651066,151.0,0
135651066,147.0,0
135651066,3357.0,0
135651066,146.0,0
DB00543,3359.0,0
DB00543,1128.0,0
DB00543,1812.0,0
DB00543,148.0,0
DB00543,3351.0,0
DB00543,3356.0,0
DB00543,1813.0,0
DB00543,3358.0,0
DB00543,6530.0,4
DB00543,150.0,0
DB00543,2554.0,0
DB00543,3362.0,0
DB00543,1815.0,0
DB00543,1814.0,0
DB00543,6531.0,5
DB00543,3363.0,0
DB00543,3269.0,0
DB00543,59340.0,5
DB00543,6532.0,4
DB00543,3357.0,0
DB00543,3350.0,0
135650278,3354.0,0
135650278,3269.0,0
135650278,3356.0,0
135650278,3350.0,0
135650278,3352.0,0
135651381,8856.0,11
135651381,3778.0,2
135651381,2852.0,11
135651381,2099.0,11
135651381,2100.0,11
178102304,3717.0,4
178102304,5585.0,4
178102304,3716.0,4
178102304,3718.0,4
178102304,7297.0,4
178101137,2556.0,7
178101137,2561.0,7
178101137,2563.0,7
178101137,2566.0,7
178101137,2565.0,7
178101137,200959.0,7
178101137,2557.0,7
178101137,55879.0,7
178101137,2560.0,7
178101137,2570.0,7
178101137,2568.0,7
178101137,2564.0,7
178101137,2554.0,7
178101137,2559.0,7
178101137,2555.0,7
178101137,2569.0,7
178101137,2567.0,7
178101137,2558.0,7
178101137,2562.0,7
CHEMBL919,6336.0,7
CHEMBL919,6331.0,7
CHEMBL919,11280.0,7
CHEMBL919,6328.0,7
CHEMBL919,6334.0,7
CHEMBL919,6329.0,7
CHEMBL919,6326.0,7
CHEMBL919,6335.0,7
CHEMBL919,6332.0,7
CHEMBL919,6323.0,7
CHEMBL1201063,6331.0,7
CHEMBL1201063,6335.0,7
CHEMBL1201063,6329.0,7
CHEMBL1201063,6323.0,7
CHEMBL1201063,6336.0,7
CHEMBL1201063,6332.0,7
CHEMBL1201063,6334.0,7
CHEMBL1201063,11280.0,7
CHEMBL1201063,154.0,0
CHEMBL1201063,153.0,0
CHEMBL1201063,6326.0,7
CHEMBL1201063,6328.0,7
249565794,51347.0,4
249565794,2932.0,4
249565794,1017.0,4
249565794,983.0,4
249565794,8317.0,4
249565794,1025.0,4
249565794,167359.0,4
CHEMBL1879463,5296.0,4
CHEMBL1879463,8503.0,4
CHEMBL1879463,5295.0,4
CHEMBL1879463,5293.0,4
CHEMBL1879463,5290.0,4
CHEMBL1879463,23533.0,4
CHEMBL1879463,2475.0,4
CHEMBL1879463,5291.0,4
CHEMBL1879463,5294.0,4
135650904,3362.0,0
135650904,3361.0,0
135650904,3357.0,0
135650904,3352.0,0
135650904,146.0,0
135650904,3351.0,0
135650904,148.0,0
135650904,3363.0,0
135650904,3358.0,0
135650904,3356.0,0
135650904,3350.0,0
135650904,147.0,0
178101044,2556.0,11
178101044,200959.0,0
178101044,2559.0,11
178101044,2554.0,11
178101044,2570.0,0
178101044,2557.0,11
178101044,2558.0,11
178101044,2555.0,11
178101044,2569.0,0
CHEMBL1200629,1146.0,0
CHEMBL1200629,1145.0,0
CHEMBL1200629,1134.0,0
CHEMBL1200629,1144.0,0
CHEMBL1200629,1140.0,0
348353622,79885.0,4
348353622,3066.0,4
348353622,9734.0,4
348353622,10013.0,4
348353622,8841.0,4
348353622,9759.0,4
348353622,3065.0,4
348353622,55869.0,4
348353622,51564.0,4
348353622,83933.0,4
348353622,10014.0,4
DB00622,776.0,4
DB00622,1133.0,0
DB00622,148.0,0
DB00622,775.0,4
DB00622,5136.0,4
DB00622,1132.0,0
DB00622,1129.0,0
DB00622,146.0,0
DB00622,1128.0,0
DB00622,783.0,4
DB00622,1131.0,0
DB00622,5153.0,4
DB00622,147.0,0
DB00622,781.0,4
CHEMBL1946170,2321.0,4
CHEMBL1946170,673.0,4
CHEMBL1946170,5156.0,4
CHEMBL1946170,5159.0,4
CHEMBL1946170,25.0,4
CHEMBL1946170,2444.0,4
CHEMBL1946170,3815.0,4
CHEMBL1946170,4921.0,4
CHEMBL1946170,2324.0,4
CHEMBL1946170,5894.0,4
CHEMBL1946170,5600.0,4
CHEMBL1946170,7010.0,4
CHEMBL1946170,5979.0,4
CHEMBL1946170,2263.0,4
CHEMBL1946170,3791.0,4
CHEMBL1946170,2260.0,4
CHEMBL190,5140.0,4
CHEMBL190,5139.0,4
CHEMBL190,136.0,0
CHEMBL190,5141.0,4
CHEMBL190,5142.0,4
CHEMBL190,134.0,0
CHEMBL190,135.0,0
CHEMBL190,140.0,0
CHEMBL190,5143.0,4
CHEMBL190,5144.0,4
363894223,1956.0,4
363894223,3932.0,4
363894223,7525.0,4
363894223,4067.0,4
363894223,2066.0,4
363894223,8711.0,4
DB04855,779.0,4
DB04855,3776.0,4
DB04855,783.0,4
DB04855,3768.0,4
DB04855,3784.0,4
DB04855,3760.0,4
DB04855,3752.0,4
DB04855,6546.0,4
DB04855,146.0,0
DB04855,152.0,0
DB04855,3757.0,4
DB04855,6331.0,4
DB04855,153.0,0
DB04855,151.0,0
DB04855,7067.0,4
DB04855,775.0,4
DB04855,147.0,0
DB04855,785.0,4
DB04855,150.0,0
DB04855,148.0,0
DB04855,776.0,4
DB04855,784.0,4
DB04855,778.0,4
DB04855,782.0,4
DB08815,3350.0,0
DB08815,3356.0,0
DB08815,3363.0,0
DB08815,152.0,0
DB08815,1813.0,0
249565825,7006.0,4
249565825,1956.0,4
249565825,2066.0,4
249565825,695.0,4
249565825,7294.0,4
249565825,2064.0,4
249565825,640.0,4
249565825,660.0,4
CHEMBL932,5144.0,4
CHEMBL932,5158.0,4
CHEMBL932,10846.0,4
CHEMBL932,5140.0,4
CHEMBL932,5153.0,4
CHEMBL932,5146.0,4
CHEMBL932,2030.0,4
CHEMBL932,5151.0,4
CHEMBL932,27115.0,4
CHEMBL932,5149.0,4
CHEMBL932,5143.0,4
CHEMBL932,5152.0,4
CHEMBL932,5141.0,4
CHEMBL932,5142.0,4
CHEMBL932,5138.0,4
CHEMBL932,5136.0,4
CHEMBL932,8654.0,4
CHEMBL932,5145.0,4
CHEMBL932,8622.0,4
CHEMBL932,5137.0,4
CHEMBL932,5150.0,4
CHEMBL932,5147.0,4
CHEMBL932,5148.0,4
CHEMBL932,5139.0,4
135649796,3769.0,7
135649796,9312.0,7
135649796,3750.0,7
135649796,3744.0,7
135649796,3741.0,7
DB10770,1438.0,11
DB10770,7048.0,11
DB10770,7124.0,11
DB10770,2246.0,11
DB10770,3569.0,11
DB10770,3458.0,11
DB10770,7040.0,11
DB10770,2263.0,11
DB10770,3554.0,11
DB10770,2321.0,11
DB10770,5159.0,11
135651976,6328.0,4
135651976,6323.0,4
135651976,6326.0,4
135651976,6334.0,4
135651976,6331.0,4
135651976,6329.0,4
252827493,1956.0,4
252827493,3932.0,4
252827493,65125.0,4
252827493,2534.0,4
252827493,1445.0,4
252827493,1432.0,4
381118829,6334.0,4
381118829,6336.0,4
381118829,6331.0,4
381118829,6335.0,4
381118829,6329.0,4
135650088,3362.0,0
135650088,1815.0,0
135650088,1813.0,0
135650088,1812.0,0
135650088,3358.0,0
135650088,151.0,0
135650088,3269.0,0
135650088,7224.0,7
135650088,3356.0,0
135650088,3363.0,0
135650088,1814.0,0
135650088,150.0,0
135650088,1816.0,0
135650088,152.0,0
135650088,3350.0,0
249565822,5580.0,4
249565822,156.0,4
249565822,2868.0,4
249565822,5590.0,4
249565822,5578.0,4
249565822,5581.0,4
249565822,5583.0,4
249565822,131890.0,4
249565822,6011.0,4
249565822,157.0,4
249565822,5579.0,4
249565822,5582.0,4
249565822,2870.0,4
DB01242,6532.0,4
DB01242,6530.0,4
DB01242,3356.0,0
DB01242,3357.0,0
DB01242,3358.0,0
DB01242,2950.0,4
CHEMBL1200420,2554.0,10
CHEMBL1200420,2559.0,10
CHEMBL1200420,2561.0,10
CHEMBL1200420,2563.0,10
CHEMBL1200420,2555.0,10
CHEMBL1200420,2556.0,10
CHEMBL1200420,2564.0,10
CHEMBL1200420,2560.0,10
CHEMBL1200420,2562.0,10
CHEMBL1200420,55879.0,10
CHEMBL1200420,2557.0,10
CHEMBL1200420,2567.0,10
CHEMBL1200420,2558.0,10
CHEMBL1200420,2565.0,10
CHEMBL1200420,2568.0,10
CHEMBL1200420,2566.0,10
DB01136,3761.0,4
DB01136,151.0,0
DB01136,154.0,0
DB01136,147.0,0
DB01136,7412.0,4
DB01136,3757.0,4
DB01136,150.0,0
DB01136,148.0,4
DB01136,3091.0,3
DB01136,3759.0,4
DB01136,6401.0,4
DB01136,152.0,0
DB01136,153.0,0
DB01136,4718.0,4
DB01136,146.0,0
DB00393,4306.0,0
DB00393,782.0,4
DB00393,778.0,4
DB00393,775.0,4
DB00393,779.0,4
DB00393,783.0,4
DB00393,776.0,4
DB00393,785.0,4
DB00393,784.0,4
DB00393,196.0,11
DB11752,5587.0,2
DB11752,5578.0,2
