135652740,80036,12
135652740,51393,12
135652740,55503,12
135652740,79054,12
135652740,7224,9
135652740,7222,12
135652740,59341,12
249565579,5290,1
249565579,2475,1
249565579,5294,1
249565579,5293,1
249565579,5291,1
249565579,4293,1
135650382,3358,2
135650382,3354,2
135650382,3357,2
135650382,3352,5
135651095,3355,2
135651095,3350,2
135651095,3363,5
135651095,3361,2
135651095,3352,2
135651095,3351,2
CHEMBL2106798,2903,5
CHEMBL2106798,116443,5
CHEMBL2106798,116444,5
CHEMBL2106798,2905,5
CHEMBL2106798,55584,5
CHEMBL2106798,2904,5
CHEMBL2106798,2902,5
DB13146,2893,1
DB13146,2891,1
DB13146,6510,0
DB13146,9056,0
DB13146,2902,1
DB13146,2890,1
178101113,2556,11
178101113,2558,11
178101113,2555,11
178101113,2557,11
DB00917,11251,2
DB00917,5732,2
DB00917,5733,2
DB00917,5731,2
135650182,3354,2
135650182,3363,5
135650182,3352,2
135650182,3355,2
CHEMBL3707249,1131,5
CHEMBL3707249,1139,10
CHEMBL3707249,1143,5
CHEMBL3707249,1128,5
135650814,5729,2
135650814,378807,9
135650814,5732,2
135650814,117155,9
135650814,5734,2
135650814,117144,9
135650814,5739,2
CHEMBL501867,113457,1
CHEMBL501867,10383,1
CHEMBL501867,7280,1
CHEMBL501867,84617,1
CHEMBL501867,81027,1
CHEMBL501867,84790,1
CHEMBL501867,347688,1
CHEMBL501867,7277,1
CHEMBL501867,112714,1
CHEMBL501867,347733,1
CHEMBL501867,10376,1
SODIUM PHENYLBUTYRATE,51564,1
SODIUM PHENYLBUTYRATE,9734,1
SODIUM PHENYLBUTYRATE,9759,1
SODIUM PHENYLBUTYRATE,3066,1
SODIUM PHENYLBUTYRATE,10014,1
SODIUM PHENYLBUTYRATE,3065,1
CHEMBL593430,778,10
CHEMBL593430,773,10
CHEMBL593430,59285,10
CHEMBL593430,782,10
CHEMBL593430,59284,10
CHEMBL593430,784,10
CHEMBL593430,776,10
CHEMBL593430,55799,10
CHEMBL593430,779,10
CHEMBL593430,775,10
CHEMBL593430,777,10
CHEMBL593430,93589,10
CHEMBL593430,9254,10
CHEMBL593430,10368,10
CHEMBL593430,27091,10
CHEMBL593430,774,10
CHEMBL593430,786,10
CHEMBL593430,8911,10
CHEMBL593430,783,10
CHEMBL593430,27092,10
178101884,5566,1
178101884,10000,1
178101884,5588,1
178101884,10298,1
178101884,208,1
178101884,57144,1
178101884,207,1
178101884,5592,1
DB01065,4544,2
DB01065,4353,1
DB01065,4543,2
DB01065,6096,2
135650346,56660,1
135650346,3776,9
135650346,54207,9
135650346,51305,9
135650346,56659,1
249565819,11200,1
249565819,9891,1
249565819,6196,1
249565819,6197,1
249565819,2241,1
249565819,2242,1
178101104,2558,2
178101104,2559,2
178101104,2557,2
178101104,200959,5
178101104,2569,5
178101104,2555,2
178101104,2554,2
363894210,5293,1
363894210,5294,1
363894210,2475,1
363894210,94,1
CHEMBL3545135,4540,1
CHEMBL3545135,4694,1
CHEMBL3545135,374291,1
CHEMBL3545135,4710,1
CHEMBL3545135,56901,1
CHEMBL3545135,4728,1
CHEMBL3545135,55967,1
CHEMBL3545135,4537,1
CHEMBL3545135,126328,1
CHEMBL3545135,4706,1
CHEMBL3545135,4539,1
CHEMBL3545135,4711,1
CHEMBL3545135,4724,1
CHEMBL3545135,51103,1
CHEMBL3545135,4726,1
CHEMBL3545135,4722,1
CHEMBL3545135,54539,1
CHEMBL3545135,4704,1
CHEMBL3545135,4705,1
CHEMBL3545135,4731,1
CHEMBL3545135,4718,1
CHEMBL3545135,4541,1
CHEMBL3545135,4701,1
CHEMBL3545135,4714,1
CHEMBL3545135,4536,1
CHEMBL3545135,4709,1
CHEMBL3545135,91942,1
CHEMBL3545135,25915,1
CHEMBL3545135,4720,1
CHEMBL3545135,4716,1
CHEMBL3545135,4723,1
CHEMBL3545135,4538,1
CHEMBL3545135,4697,1
CHEMBL3545135,51079,1
CHEMBL3545135,4700,1
CHEMBL3545135,4535,1
CHEMBL3545135,4715,1
CHEMBL3545135,4708,1
CHEMBL3545135,4713,1
CHEMBL3545135,4719,1
CHEMBL705,5914,2
CHEMBL705,5915,2
CHEMBL705,6258,2
CHEMBL705,6256,2
DB01200,3358,2
DB01200,146,2
DB01200,3363,5
DB01200,1813,2
DB01200,151,2
DB01200,152,2
DB01200,1815,5
DB01200,3350,2
DB01200,1812,2
DB01200,1814,2
DB01200,150,2
DB01200,3356,2
CHEMBL451887,5713,1
CHEMBL451887,9861,1
CHEMBL451887,5704,1
CHEMBL451887,5699,1
CHEMBL451887,5707,1
CHEMBL451887,5695,1
CHEMBL451887,5696,1
CHEMBL451887,5682,1
CHEMBL451887,5718,1
CHEMBL451887,5692,1
CHEMBL451887,122706,1
CHEMBL451887,5683,1
CHEMBL451887,5689,1
CHEMBL451887,5685,1
CHEMBL451887,5709,1
CHEMBL451887,5701,1
CHEMBL451887,10213,1
CHEMBL451887,5706,1
CHEMBL451887,5705,1
CHEMBL451887,5686,1
CHEMBL451887,5698,1
CHEMBL451887,143471,1
CHEMBL451887,5700,1
CHEMBL451887,5702,1
CHEMBL451887,5693,1
CHEMBL451887,11047,1
CHEMBL451887,5710,1
CHEMBL451887,5684,1
CHEMBL451887,5687,1
CHEMBL451887,5690,1
135651446,5023,2
135651446,5027,2
135651446,3708,9
135651446,5032,2
135651446,5025,2
135651446,53829,2
135651446,6263,9
135651446,2840,2
135651446,6262,9
CHEMBL3545385,8503,1
CHEMBL3545385,5290,1
CHEMBL3545385,5291,1
CHEMBL3545385,23533,1
CHEMBL3545385,5295,1
CHEMBL3545385,5294,1
DB00783,4508,1
DB00783,8678,0
DB00783,2852,0
DB00783,2099,2
DB00783,1137,0
DB14548,6279,10
DB14548,7284,7
DB14548,3240,0
DB14548,3700,0
DB14548,4502,7
DB14548,443,7
DB14548,4350,7
DB14548,866,10
DB14548,6278,0
DB14548,5265,13
DB14548,6462,10
DB14548,7402,7
DB14548,26330,0
DB14548,2023,0
DB14548,6414,0
DB14548,6407,7
DB14548,727,13
DB14548,4193,0
DB14548,3699,0
DB14548,9973,7
DB14548,197,10
DB14548,9759,7
DB14548,6280,10
DB14548,3053,2
DB14548,3697,0
DB14548,716,10
DB14548,1356,13
DB14548,3065,7
DB14548,226,13
DB14548,4830,1
DB14548,3818,1
DB14548,2741,1
DB14548,2923,0
DB14548,334,13
DB14548,7018,13
DB14548,12,0
DB14548,714,10
DB14548,6406,7
DB14548,351,13
DB14548,722,10
DB14548,4489,0
DB14548,713,10
DB14548,55869,7
DB14548,79184,7
DB14548,721,10
DB14548,7167,0
DB14548,5034,0
DB14548,3562,0
DB14548,725,10
DB14548,2099,0
DB14548,3698,0
DB14548,1369,7
DB14548,1370,7
DB14548,715,10
DB14548,6647,7
DB14548,2160,9
DB14548,8542,1
DB14548,5858,0
DB14548,3075,13
DB14548,4318,0
DB14548,3827,7
178100905,2903,5
178100905,2904,5
178100905,2905,5
178100905,2902,5
CHEMBL2387080,5294,1
CHEMBL2387080,5295,1
CHEMBL2387080,8503,1
CHEMBL2387080,5291,1
CHEMBL2387080,23533,1
CHEMBL2387080,5290,1
CHEMBL1201454,152,5
CHEMBL1201454,147,5
CHEMBL1201454,148,5
CHEMBL1201454,150,5
135649837,3355,2
135649837,3354,2
135649837,3362,2
135649837,3356,2
135649837,3358,2
135649837,3360,2
135649837,3351,2
178100996,55107,12
178100996,1185,12
178100996,1187,12
178100996,1188,12
CHEMBL3545396,2321,1
CHEMBL3545396,1956,1
CHEMBL3545396,2064,1
CHEMBL3545396,3791,1
310264733,83933,1
310264733,5291,1
310264733,5293,1
310264733,3066,1
310264733,8841,1
310264733,79885,1
310264733,10013,1
310264733,3065,1
DB00934,3358,0
DB00934,1133,5
DB00934,1129,5
DB00934,1132,5
DB00934,1813,0
DB00934,1131,5
DB00934,3269,5
DB00934,6530,1
DB00934,3356,0
DB00934,150,5
CHEMBL3545366,5294,1
CHEMBL3545366,5291,1
CHEMBL3545366,5296,1
CHEMBL3545366,5295,1
CHEMBL3545366,2475,1
CHEMBL3545366,5293,1
CHEMBL3545366,23533,1
135650023,3351,2
135650023,3350,2
135650023,3358,2
135650023,3357,2
135650023,3356,2
135650023,3354,2
135650023,3355,2
135651367,6530,1
135651367,6532,1
135651367,3352,5
135651367,1815,5
135651367,151,5
135651367,1814,5
135651367,3363,5
135651367,3362,5
135651367,3354,5
135651367,3356,5
135651367,3350,5
135651367,3351,5
178100967,2557,11
178100967,2554,11
178100967,2559,11
178100967,2555,11
CHEMBL967,2565,8
CHEMBL967,2561,8
CHEMBL967,2562,8
CHEMBL967,2566,8
CHEMBL967,2567,8
CHEMBL967,2557,8
CHEMBL967,2555,8
CHEMBL967,2560,8
CHEMBL967,2564,8
CHEMBL967,2559,8
CHEMBL967,55879,8
CHEMBL967,2556,8
178102572,6790,1
178102572,9212,1
178102572,1022,1
178102572,1020,1
178102572,1017,1
178102572,5610,1
CHEMBL983,1145,2
CHEMBL983,1140,2
CHEMBL983,1134,2
CHEMBL983,1146,2
178100977,2556,2
178100977,2559,2
178100977,2558,2
178100977,2555,2
CHEMBL1980297,9212,1
CHEMBL1980297,640,1
CHEMBL1980297,6790,1
CHEMBL1980297,6725,1
CHEMBL1980297,2268,1
CHEMBL1980297,2324,1
CHEMBL1980297,3055,1
CHEMBL1980297,3791,1
CHEMBL1980297,4067,1
CHEMBL1980297,2444,1
CHEMBL1980297,6714,1
CHEMBL1980297,5156,1
CHEMBL1980297,5159,1
CHEMBL1980297,7525,1
DB11986,4916,1
DB11986,4915,1
DB11986,6098,1
DB11986,3717,1
DB13025,150,5
DB13025,1813,12
DB13025,3350,5
DB13025,148,5
DB05266,5139,1
DB05266,5142,1
DB05266,5141,1
DB05266,5143,1
DB10770,5159,2
DB10770,7040,2
DB10770,7048,2
DB10770,2263,2
DB10770,3554,2
DB10770,2246,2
DB10770,1438,2
DB10770,3458,2
DB01142,3362,0
DB01142,3757,1
DB01142,148,5
DB01142,6532,1
DB01142,3358,5
DB01142,59340,0
DB01142,1129,5
DB01142,147,5
DB01142,1128,5
DB01142,1132,5
DB01142,3269,5
DB01142,1133,5
DB01142,3274,5
DB01142,1131,5
DB01142,6530,1
PD 0325901,5609,1
PD 0325901,5605,1
PD 0325901,5604,1
PD 0325901,5608,1
PD 0325901,5606,1
DB00245,6531,1
DB00245,6530,1
DB00245,1128,5
DB00245,6532,1
SB939,8841,1
SB939,3066,1
SB939,10014,1
SB939,51564,1
SB939,79885,1
SB939,9759,1
SB939,9734,1
SB939,55869,1
CHEMBL1095,6331,12
CHEMBL1095,11280,12
CHEMBL1095,6334,12
CHEMBL1095,6323,12
CHEMBL1095,6328,12
CHEMBL1095,6335,12
CHEMBL1095,6326,12
CHEMBL1095,6329,12
CHEMBL1201155,1815,5
CHEMBL1201155,1814,5
CHEMBL1201155,1813,5
CHEMBL1201155,3356,5
249565806,1457,1
249565806,1459,1
249565806,10114,1
249565806,5292,1
135651413,3352,2
135651413,1816,2
135651413,3360,2
135651413,3354,2
135651413,3362,2
135651413,3363,2
135651413,3361,2
135651413,206358,1
135651413,3358,2
135651413,3357,2
135651413,3355,2
135651413,3350,2
DB00458,3356,5
DB00458,1128,5
DB00458,3350,9
DB00458,3752,1
DB00458,3362,0
DB00458,6532,1
DB00458,148,5
DB00458,6531,1
DB00458,1131,5
DB00458,147,5
DB00458,1812,0
DB00458,6530,1
DB00458,3751,1
DB00458,1133,5
DB00458,3363,5
DB00458,1132,5
CHEMBL1200654,6331,12
CHEMBL1200654,6332,12
CHEMBL1200654,6335,12
CHEMBL1200654,11280,12
CHEMBL1200654,6336,12
CHEMBL1200654,6328,12
CHEMBL1200654,6329,12
CHEMBL1200654,6334,12
CHEMBL3545432,5684,1
CHEMBL3545432,143471,1
CHEMBL3545432,5706,1
CHEMBL3545432,5709,1
CHEMBL3545432,5682,1
CHEMBL3545432,5702,1
CHEMBL3545432,5693,1
CHEMBL3545432,5686,1
CHEMBL3545432,5707,1
CHEMBL3545432,9861,1
CHEMBL3545432,5719,1
CHEMBL3545432,7979,1
CHEMBL3545432,5692,1
CHEMBL3545432,5688,1
CHEMBL3545432,5718,1
CHEMBL3545432,5698,1
CHEMBL3545432,5683,1
CHEMBL3545432,5695,1
CHEMBL3545432,5714,1
CHEMBL3545432,5687,1
CHEMBL3545432,5701,1
CHEMBL3545432,5689,1
CHEMBL3545432,5691,1
CHEMBL3545432,5710,1
CHEMBL3545432,5705,1
CHEMBL3545432,5685,1
CHEMBL3545432,5699,1
CHEMBL3545432,5713,1
CHEMBL3545432,5700,1
CHEMBL3545432,5708,1
DB11235,1131,5
DB11235,1133,5
DB11235,3269,5
DB11235,1132,5
DB00244,5742,1
DB00244,1147,1
DB00244,5743,1
DB00244,240,1
CHEMBL750,6335,12
CHEMBL750,6331,12
CHEMBL750,6329,12
CHEMBL750,6323,12
CHEMBL750,11280,12
CHEMBL750,6332,12
CHEMBL750,6328,12
CHEMBL750,6326,12
135651563,2827,2
135651563,53637,2
135651563,27334,2
135651563,9294,2
135651563,8698,2
135651563,81491,2
135651563,1901,2
CHEMBL3545085,2268,1
CHEMBL3545085,2444,1
CHEMBL3545085,3480,1
CHEMBL3545085,2534,1
CHEMBL3545085,3932,1
CHEMBL3545085,7525,1
CHEMBL3545085,25,1
CHEMBL3545085,3055,1
CHEMBL3545085,640,1
135650408,1133,5
135650408,1131,5
135650408,1129,5
135650408,1128,5
178101181,2556,11
178101181,2555,11
178101181,2558,11
178101181,2559,11
TRAMETINIB,5604,1
TRAMETINIB,6416,1
TRAMETINIB,5606,1
TRAMETINIB,5605,1
TRAMETINIB,5607,1
IMATINIB,5159,1
IMATINIB,613,1
IMATINIB,25,1
IMATINIB,5156,1
CHEMBL41306,2902,12
CHEMBL41306,116444,12
CHEMBL41306,2904,12
CHEMBL41306,2903,12
CHEMBL41306,2905,12
135651381,8856,2
135651381,3778,9
135651381,2099,2
135651381,2100,2
CHEMBL698,6334,12
CHEMBL698,6335,12
CHEMBL698,6332,12
CHEMBL698,6328,12
CHEMBL698,11280,12
CHEMBL698,6331,12
CHEMBL698,6336,12
CHEMBL698,6326,12
DB00734,1812,5
DB00734,147,5
DB00734,151,5
DB00734,3269,5
DB00734,3350,5
DB00734,1813,5
DB00734,152,5
DB00734,148,5
DB00734,3358,5
CHEMBL315985,6334,12
CHEMBL315985,6328,12
CHEMBL315985,6335,12
CHEMBL315985,6323,12
CHEMBL315985,6331,12
CHEMBL315985,6336,12
CHEMBL315985,6329,12
CHEMBL315985,11280,12
CHEMBL3545351,2903,5
CHEMBL3545351,2904,5
CHEMBL3545351,2902,5
CHEMBL3545351,2906,5
CHEMBL3545351,116444,5
CHEMBL3545368,3065,1
CHEMBL3545368,3066,1
CHEMBL3545368,10014,1
CHEMBL3545368,8841,1
CHEMBL3545368,9759,1
CHEMBL3545368,10013,1
CHEMBL3545368,79885,1
CHEMBL3545368,83933,1
DB00924,3357,5
DB00924,3363,5
DB00924,6530,1
DB00924,316,1
DB00924,3362,5
DB00924,3356,5
DB00924,7099,1
135650345,3269,5
135650345,1816,5
135650345,3357,5
135650345,1815,5
135650345,1812,5
135650345,3356,5
135650345,3756,12
135650345,1814,5
135650345,3352,5
252166785,1132,5
252166785,1133,5
252166785,1131,5
252166785,1128,5
135650453,6570,1
135650453,3363,5
135650453,3358,5
135650453,3350,5
135650453,148,5
135650453,3356,5
135650453,3351,5
135650453,1812,5
135650453,3357,5
135650453,3361,5
135650453,1816,5
135650453,3352,5
DB11638,9045,13
DB11638,2821,13
DB11638,50809,13
DB11638,3315,13
DB11638,5478,13
DB11638,6876,13
DB11638,6193,13
DB11638,79068,13
DB11638,6124,13
DB11638,3190,13
DB11638,4627,13
DB11638,6472,13
DB11638,10632,13
DB11638,6202,13
DB11638,3945,13
DB11638,203068,13
DB11638,6203,13
DB11638,5216,13
DB11638,3956,13
DB11638,7168,13
DB11638,26330,13
DB11638,6727,13
DB11638,7203,13
DB11638,831,13
DB11638,9520,13
DB11638,498,13
DB11638,302,13
DB11638,1808,13
DB11638,6223,13
DB11638,6134,13
DB11638,6207,13
DB11638,7536,13
DB11638,6633,13
DB11638,3939,13
DB11638,3181,13
DB11638,10382,13
DB11638,6141,13
DB11638,1465,13
DB11638,5052,13
DB11638,8407,13
DB11638,7791,13
DB11638,84617,13
DB11638,7846,13
DB11638,226,13
DB11638,7431,13
DB11638,1915,13
DB11638,11224,13
DB11638,1655,13
DB11638,2539,13
DB11638,6147,13
DB11638,71,13
DB11638,5315,13
DB11638,7919,13
DB11638,2316,13
DB11638,4869,13
DB11638,1832,13
DB11638,539,13
DB11638,6194,13
DB11638,6429,13
DB11638,1192,13
DB11638,6222,13
DB11638,4190,13
DB11638,6421,13
DB11638,8826,13
DB00725,1128,5
DB00725,1133,5
DB00725,1131,5
DB00725,1132,5
187051793,55869,1
187051793,9734,1
187051793,9759,1
187051793,10014,1
187051793,3065,1
187051793,51564,1
187051793,10013,1
135651430,152,2
135651430,148,2
135651430,146,2
135651430,147,2
135651430,150,2
135651430,154,2
135651430,151,2
135651430,153,2
CHEMBL1200409,6328,12
CHEMBL1200409,6323,12
CHEMBL1200409,11280,12
CHEMBL1200409,6336,12
CHEMBL1200409,6335,12
CHEMBL1200409,6329,12
CHEMBL1200409,6326,12
CHEMBL1200409,6331,12
DB13151,2147,2
DB13151,2162,2
DB13151,2153,2
DB13151,2157,2
BEZ235,5289,1
BEZ235,5286,1
BEZ235,5287,1
BEZ235,5288,1
BEZ235,5296,1
BEZ235,8503,1
BEZ235,23533,1
BEZ235,146850,1
BEZ235,5293,1
BEZ235,2475,1
BEZ235,30849,1
BEZ235,5295,1
135652056,6755,2
135652056,6754,2
135652056,6751,2
135652056,6752,2
135650177,9311,12
135650177,5742,1
135650177,5743,1
135650177,5468,5
178100972,2705,1
178100972,127534,1
178100972,219770,1
178100972,2706,1
178100972,2709,1
178100972,100126572,1
178100972,2703,1
178100972,2697,1
178100972,116337,1
178100972,2701,1
178100972,125111,1
178100972,2707,1
178100972,57369,1
178100972,57165,1
178100972,24145,1
178100972,349149,1
178100972,2700,1
178100972,10052,1
178100972,2702,1
DOVITINIB,2260,1
DOVITINIB,2261,1
DOVITINIB,2321,1
DOVITINIB,3791,1
249565692,5291,1
249565692,5591,1
249565692,5290,1
249565692,5293,1
249565621,983,1
249565621,1022,1
249565621,1025,1
249565621,1019,1
249565621,1020,1
DB00393,779,1
DB00393,196,2
DB00393,782,1
DB00393,776,1
DB00393,785,1
DB00393,775,1
DB00393,4306,5
DB00393,783,1
381118814,1133,5
381118814,1132,5
381118814,1128,5
381118814,3269,5
252827442,2322,1
252827442,83903,1
252827442,415116,1
252827442,11040,1
249565869,2260,1
249565869,3791,1
249565869,6788,1
249565869,640,1
249565869,7010,1
249565869,5979,1
249565869,4915,1
249565869,2321,1
178101134,2898,2
178101134,6506,1
178101134,2901,2
178101134,2900,2
CHEMBL3545322,5291,1
CHEMBL3545322,5290,1
CHEMBL3545322,5295,1
CHEMBL3545322,23533,1
CHEMBL3545322,5296,1
CHEMBL3545322,94,1
CHEMBL3545322,2475,1
CHEMBL3545322,5293,1
CHEMBL1275,1814,2
CHEMBL1275,1812,2
CHEMBL1275,1815,2
CHEMBL1275,1816,2
CHEMBL1201729,775,12
CHEMBL1201729,6323,12
CHEMBL1201729,776,12
CHEMBL1201729,779,12
CHEMBL1201729,778,12
CHEMBL1201729,6335,12
CHEMBL1201729,6332,12
CHEMBL1201729,6329,12
CHEMBL1201729,3759,12
CHEMBL1201729,6331,12
CHEMBL1201729,10021,12
CHEMBL1201729,11280,12
CHEMBL270995,2263,1
CHEMBL270995,2260,1
CHEMBL270995,2324,1
CHEMBL270995,2261,1
CHEMBL270995,2264,1
CHEMBL565612,5587,1
CHEMBL565612,5581,1
CHEMBL565612,5580,1
CHEMBL565612,5584,1
CHEMBL565612,5579,1
CHEMBL565612,5588,1
CHEMBL565612,23683,1
CHEMBL565612,5590,1
135651323,147,5
135651323,151,5
135651323,148,5
135651323,152,5
CHEMBL3544952,9177,5
CHEMBL3544952,1139,3
CHEMBL3544952,170572,5
CHEMBL3544952,200909,5
CHEMBL2220486,3791,1
CHEMBL2220486,2263,1
CHEMBL2220486,2260,1
CHEMBL2220486,2324,1
135650580,3363,5
135650580,3356,5
135650580,3357,5
135650580,3362,5
249565856,1022,1
249565856,1025,1
249565856,983,1
249565856,1020,1
135649822,2904,5
135649822,2902,5
135649822,2903,5
135649822,2905,5
CHEMBL1800955,4624,9
CHEMBL1800955,57644,9
CHEMBL1800955,4625,9
CHEMBL1800955,23209,9
CHEMBL1800955,4634,9
DB00368,155,2
DB00368,148,2
DB00368,151,2
DB00368,146,2
DB00368,152,2
DB00368,5053,1
DB00368,150,2
DB00368,153,2
DB00368,6571,0
135652717,5567,1
135652717,5062,1
135652717,5261,1
135652717,5585,1
135652717,1128,11
135652717,23043,1
135652717,1612,1
135652717,204851,1
135652717,816,1
135652717,1129,11
135652717,1132,11
135652717,6788,1
135650728,1133,2
135650728,1132,2
135650728,1128,2
135650728,1129,2
CHEMBL1739,1134,5
CHEMBL1739,1146,5
CHEMBL1739,1140,5
CHEMBL1739,1145,5
DB01353,2558,6
DB01353,2891,5
DB01353,2555,6
DB01353,2557,6
DB01353,1139,5
DB01353,1137,5
DB01353,2898,5
DB01353,2554,6
135652306,1128,5
135652306,1129,5
135652306,150,5
135652306,1131,5
CHEMBL3545165,1128,5
CHEMBL3545165,11280,12
CHEMBL3545165,1133,5
CHEMBL3545165,6336,12
CHEMBL3545165,1132,5
CHEMBL254760,3791,1
CHEMBL254760,4233,1
CHEMBL254760,4486,1
CHEMBL254760,2321,1
SUNITINIB,5156,1
SUNITINIB,5159,1
SUNITINIB,5979,1
SUNITINIB,56034,1
SUNITINIB,5154,1
SUNITINIB,2321,1
SUNITINIB,2322,1
SUNITINIB,5155,1
SUNITINIB,3815,1
DB01235,1812,2
DB01235,1813,2
DB01235,1814,2
DB01235,1815,2
249565627,1956,1
249565627,3791,1
249565627,2064,1
249565627,2050,1
223366211,3815,1
223366211,1436,1
223366211,5156,1
223366211,5159,1
249565825,1956,1
249565825,660,1
249565825,695,1
249565825,7006,1
249565825,2064,1
249565825,7294,1
DB01026,1586,1
DB01026,1589,1
DB01026,3757,1
DB01026,367,0
DB13985,6755,2
DB13985,6752,2
DB13985,6751,2
DB13985,6753,2
DB09221,7124,1
DB09221,4803,2
DB09221,3320,2
DB09221,5159,2
DB09221,3562,1
DB09221,3326,2
CHEMBL452,2559,8
CHEMBL452,2561,8
CHEMBL452,2565,8
CHEMBL452,2560,8
CHEMBL452,2554,8
CHEMBL452,2558,8
CHEMBL452,2566,8
CHEMBL452,2563,8
CHEMBL452,2564,8
CHEMBL452,2567,8
CHEMBL452,2568,8
CHEMBL452,2556,8
BKM120,5287,1
BKM120,8503,1
BKM120,23533,1
BKM120,5286,1
BKM120,5296,1
BKM120,5289,1
BKM120,5295,1
BKM120,5293,1
BKM120,5290,1
BKM120,146850,1
BKM120,30849,1
CHEMBL146506,5916,10
CHEMBL146506,6258,10
CHEMBL146506,6257,10
CHEMBL146506,5914,10
249565784,2264,1
249565784,2261,1
249565784,2260,1
249565784,3791,1
DB11093,140576,13
DB11093,125972,13
DB11093,2201,13
DB11093,7178,13
DB11093,10518,13
DB11093,6678,13
DB11093,811,13
DB11093,846,2
DB11093,6284,13
DB11093,4925,13
DB11093,10016,2
DB11093,23413,13
DB11093,794,13
DB11093,9104,13
DB11093,6277,13
DB11093,6285,13
DB11093,844,13
DB11093,845,13
DB11093,821,13
DB11093,808,2
DB11093,6717,13
DB11093,11261,2
DB11093,828,13
DB11093,10519,13
DB11093,553115,13
DB11093,25801,13
DB01115,779,1
DB01115,801,1
DB01115,3752,1
DB01115,8856,2
DB01115,8913,1
DB01115,775,1
135651887,6752,2
135651887,117194,2
135651887,6754,2
135651887,6755,2
DB01483,2558,6
DB01483,2557,6
DB01483,2559,6
DB01483,2898,5
DB01483,2891,5
DB01483,1137,5
DB01483,1139,5
DB01483,2556,6
CHEMBL18,766,1
CHEMBL18,763,1
CHEMBL18,771,1
CHEMBL18,762,1
CHEMBL18,23632,1
CHEMBL18,760,1
CHEMBL18,759,1
CHEMBL18,768,1
CHEMBL18,377677,1
135652669,3780,12
135652669,2555,5
135652669,2554,5
135652669,2558,5
135652669,2557,5
CHEMBL3545169,779,12
CHEMBL3545169,6331,12
CHEMBL3545169,2078,12
CHEMBL3545169,775,12
DB01254,5159,5
DB01254,7525,1
DB01254,3815,5
DB01254,6777,1
CHEMBL1200464,6329,12
CHEMBL1200464,11280,12
CHEMBL1200464,6334,12
CHEMBL1200464,6336,12
CHEMBL1200464,6326,12
CHEMBL1200464,6335,12
CHEMBL1200464,6331,12
CHEMBL1200464,6328,12
DB00774,759,1
DB00774,771,1
DB00774,762,1
DB00774,760,1
DB00774,6557,1
135651058,7223,12
135651058,7220,12
135651058,7224,12
135651058,5133,12
AZD6244,5604,1
AZD6244,5609,1
AZD6244,5607,1
AZD6244,5605,1
AZD6244,6416,1
CHEMBL1230607,983,1
CHEMBL1230607,1022,1
CHEMBL1230607,1017,1
CHEMBL1230607,1025,1
CHEMBL1230607,1019,1
CHEMBL1230607,5128,1
CHEMBL1230607,23097,1
CHEMBL1230607,8621,1
CHEMBL1230607,5218,1
CHEMBL1230607,5127,1
CHEMBL1230607,51755,1
CHEMBL1230607,984,1
CHEMBL1230607,8558,1
CHEMBL1230607,1021,1
CHEMBL1230607,1024,1
CHEMBL1230607,65061,1
GSK2126458,5290,1
GSK2126458,5296,1
GSK2126458,5295,1
GSK2126458,23533,1
GSK2126458,5291,1
GSK2126458,146850,1
GSK2126458,208,1
GSK2126458,10000,1
GSK2126458,30849,1
GSK2126458,5294,1
PCI-24781,83933,1
PCI-24781,10014,1
PCI-24781,51564,1
PCI-24781,8841,1
PCI-24781,10013,1
PCI-24781,9759,1
PCI-24781,9734,1
PCI-24781,3066,1
CHEMBL723,147,5
CHEMBL723,148,5
CHEMBL723,155,5
CHEMBL723,153,5
CARFILZOMIB,10197,1
CARFILZOMIB,5685,1
CARFILZOMIB,5709,1
CARFILZOMIB,10213,1
CARFILZOMIB,280644,1
CARFILZOMIB,5694,1
CARFILZOMIB,5692,1
CARFILZOMIB,5704,1
CARFILZOMIB,5715,1
CARFILZOMIB,5716,1
CARFILZOMIB,5718,1
CARFILZOMIB,5693,1
CARFILZOMIB,5720,1
CARFILZOMIB,5708,1
CARFILZOMIB,170541,1
CARFILZOMIB,5710,1
CARFILZOMIB,29893,1
CARFILZOMIB,5695,1
CARFILZOMIB,5687,1
CARFILZOMIB,5690,1
CARFILZOMIB,5721,1
CARFILZOMIB,5713,1
CARFILZOMIB,54035,1
CARFILZOMIB,151645,1
CARFILZOMIB,5719,1
CARFILZOMIB,5702,1
CARFILZOMIB,5714,1
CARFILZOMIB,5707,1
CARFILZOMIB,5684,1
CARFILZOMIB,5701,1
CARFILZOMIB,5689,1
CARFILZOMIB,5711,1
CARFILZOMIB,5699,1
CARFILZOMIB,266971,1
CARFILZOMIB,23198,1
CARFILZOMIB,5700,1
CARFILZOMIB,5705,1
CARFILZOMIB,5696,1
CARFILZOMIB,9491,1
CARFILZOMIB,5683,1
178100906,2554,5
178100906,2559,5
178100906,2556,5
178100906,2555,5
384403641,2322,1
384403641,6790,1
384403641,3791,1
384403641,3815,1
384403641,2321,1
384403641,10733,1
DB01110,4846,1
DB01110,775,1
DB01110,3768,1
DB01110,8856,3
CHEMBL79,6326,12
CHEMBL79,6328,12
CHEMBL79,6335,12
CHEMBL79,6331,12
CHEMBL79,6332,12
CHEMBL79,11280,12
CHEMBL79,6334,12
CHEMBL79,6336,12
