DB02709,3070,-1
DB02709,3280,-1
DB02709,3082,-1
DB02709,3091,-1
DB02709,3017,-1
DB02709,8349,-1
DB02709,3099,-1
DB02709,3134,1
DB02709,3148,-1
DB02709,3156,-1
DB02709,3156,-1
DB02709,3157,1
DB02709,3151,-1
DB02709,3162,1
DB02709,3162,1
DB02709,6927,1
DB02709,6928,-1
DB02709,9455,-1
DB02709,3198,-1
DB02709,55806,1
DB02709,3297,-1
DB02709,3297,-1
DB02709,3303,-1
DB02709,3309,-1
DB02709,3315,-1
DB02709,3315,-1
DB02709,3383,-1
DB02709,3383,-1
DB02709,3397,-1
DB02709,9592,1
DB02709,10437,1
DB02709,3456,-1
DB02709,3458,-1
DB02709,3475,-1
DB02709,3479,-1
DB02709,3479,-1
DB02709,3480,-1
DB02709,3482,1
DB02709,3484,1
DB02709,3485,1
DB02709,3486,1
DB02709,3487,-1
DB02709,3488,-1
DB02709,3549,-1
DB02709,8517,-1
DB02709,3596,-1
DB02709,3605,-1
DB02709,3552,-1
DB02709,3553,-1
DB02709,3558,-1
DB02709,11009,-1
DB02709,3562,-1
DB02709,3565,-1
DB02709,3569,-1
DB02709,3569,-1
DB02709,3575,1
DB02709,3615,1
DB02709,8821,-1
DB02709,3642,-1
DB02709,9670,1
DB02709,124152,-1
DB02709,10788,-1
DB02709,10379,1
DB02709,8660,-1
DB02709,3673,1
DB02709,3689,1
DB02709,3708,1
DB02709,3716,-1
DB02709,3725,-1
DB02709,3725,-1
DB02709,3727,1
DB02709,3728,1
DB02709,8850,1
DB02709,3756,-1
DB02709,3783,1
DB02709,222658,1
DB02709,3791,-1
DB02709,3791,-1
DB02709,3832,-1
DB02709,10112,1
DB02709,9493,-1
DB02709,9365,-1
DB02709,9365,-1
DB02709,10365,1
DB02709,9314,1
DB02709,3817,-1
DB02709,354,-1
DB02709,22914,1
DB02709,3838,-1
DB02709,3845,-1
DB02709,3866,1
DB02709,3852,1
DB02709,3949,1
DB02709,51176,-1
DB02709,3952,-1
DB02709,3956,-1
DB02709,8549,-1
DB02709,9355,1
DB02709,3976,1
DB02709,3984,-1
DB02709,9516,-1
DB02709,9516,-1
DB02709,23175,1
DB02709,4023,-1
DB02709,4026,-1
DB02709,4035,1
DB02709,54839,-1
DB02709,25804,1
DB02709,4049,-1
DB02709,201229,1
DB02709,4085,-1
DB02709,4085,-1
DB02709,9587,-1
DB02709,8567,-1
DB02709,4094,-1
DB02709,54682,-1
DB02709,4130,-1
DB02709,4131,-1
DB02709,81631,1
DB02709,5604,1
DB02709,4134,-1
DB02709,5603,-1
DB02709,4137,-1
DB02709,2011,1
DB02709,4144,1
DB02709,27430,1
DB02709,27430,1
DB02709,4157,-1
DB02709,4162,1
DB02709,4173,-1
DB02709,4175,-1
DB02709,4193,-1
DB02709,4193,-1
DB02709,4208,1
DB02709,9833,1
DB02709,4233,1
DB02709,92342,1
DB02709,25840,1
DB02709,55669,1
DB02709,9927,1
DB02709,8190,-1
DB02709,100507436,1
DB02709,4277,1
DB02709,4286,1
DB02709,4288,-1
DB02709,4288,-1
DB02709,57496,-1
DB02709,23531,1
DB02709,4313,-1
DB02709,4318,-1
DB02709,3140,1
DB02709,2956,-1
DB02709,6307,1
DB02709,4481,-1
DB02709,4501,1
DB02709,4520,1
DB02709,2475,1
DB02709,4582,-1
DB02709,4605,1
DB02709,4609,-1
DB02709,4609,-1
DB02709,4609,-1
DB02709,9683,-1
DB02709,64859,1
DB02709,4671,-1
DB02709,10135,1
DB02709,79923,-1
DB02709,4678,-1
DB02709,26960,-1
DB02709,64151,1
DB02709,8202,-1
DB02709,8031,-1
DB02709,10403,-1
DB02709,54820,1
DB02709,10397,1
DB02709,55707,1
DB02709,4751,-1
DB02709,10763,-1
DB02709,10725,-1
DB02709,4779,1
DB02709,4780,-1
DB02709,4780,-1
DB02709,9603,-1
DB02709,4784,1
DB02709,4790,1
DB02709,4791,-1
DB02709,4792,1
DB02709,4804,1
DB02709,22981,-1
DB02709,7080,1
DB02709,4824,-1
DB02709,22861,1
DB02709,114548,1
DB02709,10874,1
DB02709,10528,-1
DB02709,4843,-1
DB02709,4846,-1
DB02709,4846,-1
DB02709,4846,-1
DB02709,4846,-1
DB02709,4851,-1
DB02709,4851,-1
DB02709,4853,-1
DB02709,4853,-1
DB02709,50507,-1
DB02709,4862,1
DB02709,4864,1
DB02709,10577,1
DB02709,4878,-1
DB02709,4880,1
DB02709,1728,-1
DB02709,1728,-1
DB02709,1728,-1
DB02709,8431,1
DB02709,10062,1
DB02709,2908,-1
DB02709,4899,1
DB02709,3084,-1
DB02709,56953,1
DB02709,4916,-1
DB02709,8638,1
DB02709,4953,-1
DB02709,4968,1
DB02709,10439,-1
DB02709,56944,1
DB02709,5069,-1
DB02709,7849,1
DB02709,55872,-1
DB02709,5111,-1
DB02709,5134,1
DB02709,27250,1
DB02709,5138,-1
DB02709,5155,1
DB02709,5160,-1
DB02709,5166,1
DB02709,3651,1
DB02709,10158,1
DB02709,64065,1
DB02709,5223,-1
DB02709,5228,-1
DB02709,5228,-1
DB02709,5230,1
DB02709,5241,1
DB02709,5241,1
DB02709,5241,1
DB02709,57157,1
DB02709,10401,1
DB02709,55367,1
DB02709,5291,-1
DB02709,5295,1
DB02709,5292,1
DB02709,5315,-1
DB02709,5586,-1
DB02709,8398,1
DB02709,5327,1
DB02709,5328,-1
DB02709,5328,-1
DB02709,5329,-1
DB02709,5335,-1
DB02709,5347,-1
DB02709,8985,1
DB02709,5355,1
DB02709,64748,1
DB02709,57125,1
DB02709,5366,1
DB02709,56937,-1
DB02709,5371,1
DB02709,5378,-1
DB02709,5422,-1
DB02709,5444,1
DB02709,5465,1
DB02709,5465,1
DB02709,5467,1
DB02709,5467,1
DB02709,5468,1
DB02709,5468,1
DB02709,5468,1
DB02709,10891,1
DB02709,10105,1
DB02709,5494,-1
DB02709,5504,1
DB02709,7799,-1
DB02709,5551,1
DB02709,5557,-1
DB02709,5576,1
DB02709,58510,1
DB02709,5627,-1
DB02709,7916,1
DB02709,11098,-1
DB02709,9081,1
DB02709,11168,1
DB02709,5727,1
DB02709,5728,1
DB02709,5728,1
DB02709,5728,1
DB02709,5731,-1
DB02709,9536,1
DB02709,5742,-1
DB02709,5743,-1
DB02709,5743,-1
DB02709,5747,-1
DB02709,5781,1
DB02709,5786,-1
DB02709,5791,1
DB02709,5793,-1
DB02709,5799,1
DB02709,9232,1
DB02709,9910,-1
DB02709,5881,-1
DB02709,29127,1
DB02709,5888,1
DB02709,10635,-1
DB02709,5901,-1
DB02709,5914,1
DB02709,5923,-1
DB02709,10125,-1
DB02709,5937,-1
DB02709,5970,-1
DB02709,5971,1
DB02709,5649,1
DB02709,5978,-1
DB02709,5984,-1
DB02709,23180,1
DB02709,8490,-1
DB02709,8780,-1
DB02709,10535,1
DB02709,9781,-1
DB02709,6047,-1
DB02709,84900,-1
DB02709,6093,-1
DB02709,6117,-1
DB02709,6241,-1
DB02709,91543,1
DB02709,860,1
DB02709,6275,-1
DB02709,6286,1
DB02709,6301,1
DB02709,54581,1
DB02709,949,1
DB02709,6401,-1
DB02709,7869,1
DB02709,22928,1
DB02709,5265,1
DB02709,5054,-1
DB02709,5054,-1
DB02709,871,-1
DB02709,27244,1
DB02709,6419,-1
DB02709,83443,1
DB02709,6422,-1
DB02709,6439,-1
DB02709,6451,-1
DB02709,6461,1
DB02709,6469,-1
DB02709,6477,-1
DB02709,23411,-1
DB02709,23411,-1
DB02709,22933,-1
DB02709,23410,-1
DB02709,23410,-1
DB02709,6555,-1
DB02709,6560,1
DB02709,6564,1
DB02709,6510,1
DB02709,8402,1
DB02709,6514,1
DB02709,1317,1
DB02709,54946,-1
DB02709,51151,-1
DB02709,6528,1
DB02709,6578,1
DB02709,4087,-1
DB02709,4088,-1
DB02709,4089,-1
DB02709,4092,1
DB02709,10051,-1
DB02709,10051,-1
DB02709,6608,-1
DB02709,6615,-1
DB02709,6591,-1
DB02709,27131,1
DB02709,8651,1
DB02709,8835,-1
DB02709,9021,1
DB02709,6647,1
DB02709,6648,-1
DB02709,6648,-1
DB02709,6648,-1
DB02709,6649,-1
DB02709,64321,-1
DB02709,6657,-1
DB02709,6678,-1
DB02709,57405,1
DB02709,8877,-1
DB02709,8877,-1
DB02709,6696,1
DB02709,10252,-1
DB02709,90864,-1
DB02709,6713,-1
DB02709,9901,1
DB02709,6767,1
DB02709,6772,-1
DB02709,6774,-1
DB02709,6491,-1
DB02709,9263,1
DB02709,9262,-1
DB02709,27347,1
DB02709,6783,1
DB02709,23345,-1
DB02709,6855,1
DB02709,55357,1
DB02709,9779,-1
DB02709,6938,1
DB02709,6932,-1
DB02709,6999,1
DB02709,7015,-1
DB02709,7019,-1
DB02709,7019,-1
DB02709,7031,1
DB02709,7031,1
DB02709,7031,1
DB02709,7033,1
DB02709,7980,1
DB02709,7037,-1
DB02709,7039,1
DB02709,7040,-1
DB02709,7042,-1
DB02709,7042,-1
DB02709,7045,-1
DB02709,7051,1
DB02709,7053,1
DB02709,9333,1
DB02709,7056,1
DB02709,7068,1
DB02709,8914,1
DB02709,7079,1
DB02709,26277,-1
DB02709,27134,1
DB02709,9032,1
DB02709,53346,-1
DB02709,7113,-1
DB02709,81542,1
DB02709,7124,-1
DB02709,7124,-1
DB02709,7124,-1
DB02709,7128,1
DB02709,7130,1
DB02709,8795,1
DB02709,8794,1
DB02709,8793,1
DB02709,7132,-1
DB02709,7132,-1
DB02709,10318,1
DB02709,10188,1
DB02709,7139,1
DB02709,7145,1
DB02709,7153,-1
DB02709,11073,-1
DB02709,7157,1
DB02709,9540,-1
DB02709,8626,1
DB02709,7161,1
DB02709,7178,1
DB02709,22974,1
DB02709,7185,1
DB02709,7200,-1
DB02709,9319,1
DB02709,8848,-1
DB02709,7251,1
DB02709,7247,-1
DB02709,23554,-1
DB02709,7272,-1
DB02709,7272,-1
DB02709,7275,1
DB02709,7295,1
DB02709,10628,-1
DB02709,7298,1
DB02709,7306,-1
DB02709,6675,-1
DB02709,7323,-1
DB02709,7357,-1
DB02709,7360,-1
DB02709,80329,1
DB02709,80328,1
DB02709,11045,1
DB02709,7375,1
DB02709,10090,1
DB02709,7402,1
DB02709,10451,-1
DB02709,7412,-1
DB02709,79609,-1
DB02709,7421,1
DB02709,7422,-1
DB02709,7422,-1
DB02709,7422,-1
DB02709,7423,1
DB02709,7431,-1
DB02709,157680,-1
DB02709,7453,1
DB02709,10163,-1
DB02709,10406,1
DB02709,7472,-1
DB02709,7474,-1
DB02709,26118,-1
DB02709,11060,-1
DB02709,331,1
DB02709,7515,1
DB02709,7516,-1
DB02709,7529,-1
DB02709,7531,-1
DB02709,7531,-1
DB02709,7534,-1
DB02709,7704,-1
DB02709,51341,-1
DB02709,51101,-1
DB02709,6935,-1
DB02709,6935,-1
DB02709,7763,-1
DB02709,7538,1
DB02709,7750,1
DB02709,9203,1
DB02709,7694,1
DB02709,7707,1
DB02709,7582,-1
DB02709,7644,1
DB02709,55055,1
DB02709,11130,-1
DB11496,1646,1
DB11496,272,1
DB11496,467,1
DB11496,6347,-1
DB11496,729230,1
DB11496,1234,1
DB11496,1385,-1
DB11496,2919,1
DB11496,3576,1
DB11496,1543,1
DB11496,11080,1
DB11496,2495,1
DB11496,2512,1
DB11496,2729,1
DB11496,2730,1
DB11496,3162,1
DB11496,3310,1
DB11496,3575,1
DB11496,4318,1
DB11496,4609,1
DB11496,4854,-1
DB11496,1728,1
DB11496,5366,1
DB11496,5996,1
DB11496,23231,1
DB11496,23657,1
DB11496,8878,1
DB11496,23224,-1
DB11496,7124,-1
DB11496,7139,-1
DB11496,7296,1
DB00668,760,1
DB00668,1513,1
DB00668,3685,1
DB00668,6647,1
DB00668,6648,1
DB00709,890,-1
DB00709,894,-1
DB00709,9134,-1
DB00709,1026,-1
DB00709,1649,1
DB00709,6532,1
DB08846,55,1
DB08846,317,-1
DB08846,429,1
DB08846,440,1
DB08846,467,1
DB08846,9474,1
DB08846,654,-1
DB08846,2972,-1
DB08846,811,-1
DB08846,836,-1
DB08846,836,-1
DB08846,929,-1
DB08846,1543,-1
DB08846,1616,-1
DB08846,1676,-1
DB08846,1877,1
DB08846,1960,-1
DB08846,2033,1
DB08846,2060,1
DB08846,2145,1
DB08846,2260,-1
DB08846,2316,-1
DB08846,2822,-1
DB08846,2941,1
DB08846,2961,1
DB08846,2968,1
DB08846,3091,-1
DB08846,3162,1
DB08846,9592,1
DB08846,3485,1
DB08846,3487,-1
DB08846,3553,-1
DB08846,3554,-1
DB08846,3635,1
DB08846,10788,1
DB08846,10379,1
DB08846,3725,-1
DB08846,354,-1
DB08846,9516,1
DB08846,4130,-1
DB08846,4214,-1
DB08846,5600,1
DB08846,23531,1
DB08846,4780,1
DB08846,4791,-1
DB08846,4826,1
DB08846,10528,-1
DB08846,4862,1
DB08846,1728,1
DB08846,5320,-1
DB08846,5355,1
DB08846,5371,-1
DB08846,5467,-1
DB08846,5592,-1
DB08846,5764,-1
DB08846,5764,-1
DB08846,5799,1
DB08846,5901,-1
DB08846,8434,1
DB08846,5970,-1
DB08846,8490,-1
DB08846,6319,-1
DB08846,4735,1
DB08846,6649,-1
DB08846,6774,-1
DB08846,6774,-1
DB08846,9013,-1
DB08846,6938,1
DB08846,7015,1
DB08846,7019,-1
DB08846,7040,1
DB08846,7360,-1
DB08846,7375,-1
DB08846,7453,1
DB08846,7704,-1
DB08846,7750,1
DB08604,51,-1
DB08604,9370,-1
DB08604,581,-1
DB08604,595,1
DB08604,1026,-1
DB08604,1029,-1
DB08604,1786,-1
DB08604,2167,-1
DB08604,3484,1
DB08604,10637,1
DB08604,4023,-1
DB08604,4204,-1
DB08604,4314,1
DB08604,4318,1
DB08604,5465,-1
DB08604,5617,1
DB08604,7076,-1
DB08604,7077,-1
DB08604,7078,-1
DB00625,9370,-1
DB00625,10018,1
DB00625,10018,1
DB00625,1050,-1
DB00625,1555,1
DB00625,1555,1
DB00625,1576,1
DB00625,3952,-1
DB00625,4023,-1
DB00625,5468,-1
DB00625,6720,-1
DB00625,7038,1
DB00625,7173,1
DB00625,7253,1
DB00201,39,-1
DB00201,22985,1
DB00201,2181,1
DB00201,5832,-1
DB00201,283,-1
DB00201,23204,1
DB00201,440,-1
DB00201,9551,-1
DB00201,813,-1
DB00201,1019,-1
DB00201,1385,-1
DB00201,1537,-1
DB00201,1580,1
DB00201,1603,-1
DB00201,1638,1
DB00201,10209,1
DB00201,2745,-1
DB00201,55830,-1
DB00201,2746,-1
DB00201,9446,-1
